time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
32.9312,-0.0061,1.1309,-0.0194,0.1497,0.0333,0.0296,0.9877,0.0561,0.6927,0.1167,0.3110,0.4350,0.2468,-0.8082,-0.1275,0.6419,0.1034,-0.1995,-0.2256,-0.1806,-0.9363,0.0747,-0.2938,0.9529
32.9876,-0.0072,1.1299,-0.0189,0.1528,0.0321,0.0310,0.9873,0.0721,0.7046,0.1306,0.3407,0.4006,0.2743,-0.8051,-0.1275,0.6402,0.1035,-0.1954,-0.2290,-0.1788,-0.9367,0.0729,-0.2996,0.9513
33.0432,-0.0081,1.1297,-0.0191,0.1538,0.0306,0.0319,0.9871,0.0891,0.7071,0.1408,0.3239,0.3980,0.2897,-0.8079,-0.1277,0.6398,0.1036,-0.1948,-0.2293,-0.1807,-0.9364,0.0702,-0.3016,0.9508
33.1257,-0.0088,1.1294,-0.0191,0.1537,0.0301,0.0321,0.9871,0.1006,0.7092,0.1401,0.2900,0.4232,0.2915,-0.8073,-0.1278,0.6392,0.1036,-0.1918,-0.2284,-0.1856,-0.9363,0.0693,-0.3015,0.9510
33.1823,-0.0097,1.1288,-0.0188,0.1549,0.0281,0.0330,0.9870,0.1144,0.7076,0.1323,0.2976,0.4292,0.2517,-0.8148,-0.1277,0.6391,0.1038,-0.1915,-0.2309,-0.1827,-0.9363,0.0657,-0.3039,0.9504
33.2377,-0.0100,1.1286,-0.0188,0.1556,0.0273,0.0336,0.9869,0.1328,0.7071,0.1421,0.3329,0.3752,0.2685,-0.8224,-0.1278,0.6391,0.1038,-0.1912,-0.2318,-0.1828,-0.9361,0.0644,-0.3053,0.9501
33.3214,-0.0098,1.1297,-0.0187,0.1529,0.0288,0.0351,0.9872,0.1387,0.7321,0.1604,0.5111,0.1794,0.4859,-0.6859,-0.1280,0.6381,0.1035,-0.1881,-0.2329,-0.1829,-0.9364,0.0676,-0.2999,0.9516
33.3769,-0.0100,1.1298,-0.0186,0.1537,0.0288,0.0376,0.9870,0.1594,0.7762,0.1976,0.5483,-0.0234,0.4988,-0.6708,-0.1282,0.6381,0.1036,-0.1883,-0.2326,-0.1836,-0.9363,0.0684,-0.3013,0.9511
33.4329,-0.0099,1.1297,-0.0185,0.1536,0.0272,0.0387,0.9870,0.1683,0.7917,0.2315,0.5370,-0.2048,0.4736,-0.6673,-0.1283,0.6384,0.1030,-0.1840,-0.2336,-0.1851,-0.9366,0.0656,-0.3012,0.9513
33.5159,-0.0095,1.1305,-0.0172,0.1524,0.0239,0.0378,0.9873,0.1776,0.8163,0.2433,0.3207,-0.2535,0.4114,-0.8146,-0.1282,0.6386,0.1024,-0.1817,-0.2336,-0.1891,-0.9363,0.0587,-0.2991,0.9524
33.5711,-0.0088,1.1310,-0.0159,0.1513,0.0207,0.0368,0.9876,0.1785,0.8374,0.2923,0.1914,-0.1891,0.4135,-0.8699,-0.1284,0.6384,0.1032,-0.1859,-0.2338,-0.1888,-0.9355,0.0520,-0.2973,0.9534
33.6271,-0.0084,1.1315,-0.0143,0.1511,0.0196,0.0362,0.9877,0.1661,0.8315,0.3220,0.1240,-0.1210,0.3866,-0.9058,-0.1281,0.6390,0.1031,-0.1873,-0.2324,-0.1898,-0.9353,0.0497,-0.2971,0.9536
33.7097,-0.0088,1.1316,-0.0131,0.1512,0.0171,0.0370,0.9877,0.1518,0.8336,0.3409,0.0065,0.0344,0.3078,-0.9508,-0.1284,0.6391,0.1035,-0.1895,-0.2321,-0.1899,-0.9350,0.0451,-0.2975,0.9537
33.7663,-0.0094,1.1317,-0.0113,0.1518,0.0133,0.0364,0.9877,0.1350,0.7898,0.3722,-0.0327,0.0217,0.2198,-0.9748,-0.1280,0.6393,0.1041,-0.1898,-0.2315,-0.1883,-0.9354,0.0372,-0.2988,0.9536
33.8217,-0.0100,1.1313,-0.0105,0.1527,0.0113,0.0368,0.9875,0.1281,0.7749,0.3813,-0.0650,0.0060,0.1369,-0.9884,-0.1278,0.6376,0.1053,-0.1925,-0.2285,-0.1881,-0.9356,0.0335,-0.3007,0.9531
33.9050,-0.0105,1.1304,-0.0099,0.1568,0.0123,0.0365,0.9869,0.1261,0.7605,0.3767,-0.0039,-0.0140,0.2139,-0.9767,-0.1273,0.6307,0.1085,-0.1959,-0.2226,-0.1915,-0.9356,0.0358,-0.3085,0.9505
33.9606,-0.0111,1.1296,-0.0098,0.1608,0.0145,0.0374,0.9862,0.1168,0.7520,0.3759,0.1321,-0.1086,0.1043,-0.9797,-0.1296,0.6321,0.1066,-0.1918,-0.2279,-0.1907,-0.9354,0.0407,-0.3162,0.9478
34.0159,-0.0117,1.1292,-0.0106,0.1615,0.0169,0.0377,0.9860,0.1196,0.7482,0.3722,0.2317,-0.0689,0.0634,-0.9683,-0.1290,0.6337,0.1046,-0.1876,-0.2261,-0.1919,-0.9364,0.0454,-0.3172,0.9473
34.0991,-0.0121,1.1291,-0.0121,0.1603,0.0165,0.0398,0.9861,0.1231,0.7490,0.3678,0.2609,-0.0398,0.1708,-0.9493,-0.1292,0.6331,0.1045,-0.1874,-0.2269,-0.1915,-0.9363,0.0452,-0.3149,0.9480
34.1547,-0.0119,1.1292,-0.0145,0.1607,0.0167,0.0411,0.9860,0.1237,0.7608,0.3617,0.1077,-0.0922,-0.0055,-0.9899,-0.1288,0.6335,0.1044,-0.1867,-0.2266,-0.1907,-0.9367,0.0462,-0.3155,0.9478
34.2111,-0.0112,1.1296,-0.0166,0.1599,0.0168,0.0400,0.9862,0.1237,0.7671,0.3575,0.0564,-0.1018,0.0233,-0.9929,-0.1286,0.6338,0.1048,-0.1880,-0.2264,-0.1901,-0.9366,0.0459,-0.3141,0.9483
34.2934,-0.0113,1.1301,-0.0176,0.1577,0.0176,0.0381,0.9866,0.1258,0.7731,0.3454,0.0789,-0.0863,0.0730,-0.9905,-0.1281,0.6336,0.1059,-0.1923,-0.2247,-0.1875,-0.9367,0.0469,-0.3098,0.9496
34.3494,-0.0116,1.1306,-0.0188,0.1569,0.0180,0.0376,0.9867,0.1313,0.7674,0.3352,0.2112,-0.0055,0.1157,-0.9706,-0.1275,0.6362,0.1055,-0.1931,-0.2247,-0.1867,-0.9367,0.0474,-0.3082,0.9501
34.4051,-0.0120,1.1302,-0.0187,0.1577,0.0188,0.0397,0.9865,0.1313,0.7770,0.3201,0.2753,0.0191,0.2059,-0.9389,-0.1275,0.6361,0.1049,-0.1924,-0.2238,-0.1861,-0.9371,0.0495,-0.3096,0.9496
34.4883,-0.0118,1.1296,-0.0187,0.1597,0.0201,0.0379,0.9862,0.1162,0.8239,0.2719,0.3196,0.0117,0.3202,-0.8917,-0.1278,0.6359,0.1032,-0.1896,-0.2234,-0.1864,-0.9378,0.0517,-0.3134,0.9482
34.5448,-0.0114,1.1297,-0.0200,0.1599,0.0214,0.0367,0.9862,0.0903,0.8718,0.1717,0.2839,0.0416,0.3411,-0.8952,-0.1281,0.6356,0.1035,-0.1898,-0.2239,-0.1859,-0.9377,0.0540,-0.3137,0.9480
34.5998,-0.0114,1.1295,-0.0213,0.1586,0.0211,0.0372,0.9864,0.0692,0.8515,0.1202,0.3165,0.0880,0.3343,-0.8834,-0.1280,0.6349,0.1038,-0.1892,-0.2243,-0.1852,-0.9379,0.0534,-0.3114,0.9488
34.6822,-0.0116,1.1296,-0.0227,0.1582,0.0205,0.0378,0.9865,0.0557,0.8262,0.1106,0.3182,0.0598,0.3094,-0.8941,-0.1276,0.6343,0.1045,-0.1893,-0.2262,-0.1808,-0.9382,0.0524,-0.3106,0.9491
34.7372,-0.0111,1.1301,-0.0244,0.1576,0.0204,0.0377,0.9866,0.0552,0.7912,0.1125,0.2210,0.0722,0.3186,-0.9189,-0.1274,0.6352,0.1050,-0.1918,-0.2274,-0.1790,-0.9378,0.0522,-0.3095,0.9495
34.7942,-0.0110,1.1309,-0.0247,0.1546,0.0204,0.0364,0.9871,0.0571,0.7678,0.1340,0.1129,0.0534,0.2792,-0.9521,-0.1273,0.6357,0.1058,-0.1958,-0.2260,-0.1800,-0.9371,0.0515,-0.3038,0.9514
34.8777,-0.0114,1.1307,-0.0235,0.1552,0.0208,0.0369,0.9870,0.0553,0.7534,0.1535,0.1446,0.0446,0.2686,-0.9513,-0.1277,0.6389,0.1056,-0.1959,-0.2272,-0.1814,-0.9365,0.0525,-0.3048,0.9510
34.9311,-0.0116,1.1304,-0.0227,0.1565,0.0214,0.0378,0.9867,0.0588,0.7520,0.1622,0.1764,0.0454,0.2559,-0.9494,-0.1276,0.6387,0.1047,-0.1939,-0.2259,-0.1808,-0.9374,0.0540,-0.3073,0.9501
34.9873,-0.0119,1.1300,-0.0220,0.1588,0.0219,0.0378,0.9863,0.0593,0.7550,0.1651,0.1812,0.0396,0.2520,-0.9498,-0.1275,0.6384,0.1049,-0.1941,-0.2255,-0.1800,-0.9376,0.0552,-0.3116,0.9486
35.0702,-0.0120,1.1297,-0.0221,0.1576,0.0217,0.0387,0.9865,0.0626,0.7610,0.1649,0.1808,0.0373,0.2496,-0.9506,-0.1277,0.6381,0.1048,-0.1940,-0.2251,-0.1810,-0.9375,0.0551,-0.3092,0.9494
35.1270,-0.0121,1.1296,-0.0218,0.1574,0.0215,0.0389,0.9865,0.0647,0.7608,0.1649,0.1818,0.0374,0.2508,-0.9501,-0.1277,0.6376,0.1044,-0.1923,-0.2257,-0.1785,-0.9382,0.0546,-0.3088,0.9495
35.1830,-0.0120,1.1297,-0.0224,0.1574,0.0213,0.0388,0.9865,0.0649,0.7600,0.1651,0.1815,0.0342,0.2482,-0.9509,-0.1277,0.6374,0.1048,-0.1927,-0.2260,-0.1786,-0.9380,0.0543,-0.3089,0.9495
35.2650,-0.0116,1.1299,-0.0230,0.1563,0.0226,0.0381,0.9867,0.0643,0.7608,0.1644,0.1825,0.0308,0.2439,-0.9520,-0.1279,0.6365,0.1056,-0.1934,-0.2281,-0.1758,-0.9379,0.0566,-0.3067,0.9501
35.3212,-0.0115,1.1300,-0.0234,0.1553,0.0229,0.0380,0.9869,0.0645,0.7616,0.1643,0.1728,0.0306,0.2418,-0.9543,-0.1274,0.6381,0.1052,-0.1934,-0.2258,-0.1780,-0.9381,0.0570,-0.3047,0.9507
35.3764,-0.0117,1.1300,-0.0233,0.1553,0.0213,0.0375,0.9869,0.0650,0.7608,0.1645,0.1677,0.0316,0.2457,-0.9542,-0.1274,0.6381,0.1047,-0.1914,-0.2268,-0.1763,-0.9385,0.0538,-0.3050,0.9508
35.4597,-0.0118,1.1299,-0.0230,0.1564,0.0208,0.0372,0.9868,0.0646,0.7599,0.1638,0.1474,0.0386,0.2522,-0.9556,-0.1279,0.6379,0.1048,-0.1911,-0.2273,-0.1784,-0.9381,0.0527,-0.3071,0.9502
35.5152,-0.0120,1.1298,-0.0226,0.1573,0.0206,0.0370,0.9866,0.0689,0.7596,0.1625,0.1202,0.0372,0.2784,-0.9522,-0.1282,0.6370,0.1052,-0.1916,-0.2268,-0.1800,-0.9378,0.0522,-0.3088,0.9497
35.5712,-0.0123,1.1296,-0.0223,0.1566,0.0196,0.0369,0.9868,0.0741,0.7631,0.1596,0.1075,0.0327,0.3006,-0.9471,-0.1283,0.6364,0.1054,-0.1916,-0.2267,-0.1804,-0.9377,0.0502,-0.3076,0.9502
35.6545,-0.0122,1.1293,-0.0223,0.1574,0.0194,0.0367,0.9867,0.0826,0.7707,0.1541,0.1136,0.0231,0.3222,-0.9396,-0.1280,0.6365,0.1056,-0.1924,-0.2261,-0.1806,-0.9377,0.0499,-0.3092,0.9497
35.7098,-0.0123,1.1291,-0.0221,0.1575,0.0191,0.0366,0.9867,0.1078,0.7791,0.1588,0.1273,0.0519,0.3886,-0.9111,-0.1282,0.6364,0.1056,-0.1915,-0.2275,-0.1806,-0.9375,0.0492,-0.3095,0.9496
35.7660,-0.0124,1.1291,-0.0219,0.1572,0.0186,0.0364,0.9867,0.1265,0.7918,0.1591,0.1410,0.0768,0.4005,-0.9021,-0.1283,0.6365,0.1058,-0.1921,-0.2281,-0.1813,-0.9371,0.0481,-0.3089,0.9499
35.8486,-0.0126,1.1289,-0.0220,0.1580,0.0174,0.0365,0.9866,0.1458,0.8053,0.1610,0.1586,0.1312,0.4525,-0.8677,-0.1280,0.6367,0.1061,-0.1935,-0.2280,-0.1806,-0.9370,0.0459,-0.3104,0.9495
35.9048,-0.0126,1.1285,-0.0220,0.1599,0.0155,0.0358,0.9864,0.1490,0.8145,0.1647,0.3043,0.0952,0.4776,-0.8187,-0.1281,0.6368,0.1058,-0.1930,-0.2283,-0.1825,-0.9366,0.0420,-0.3144,0.9484
35.9601,-0.0125,1.1287,-0.0218,0.1597,0.0151,0.0366,0.9864,0.1489,0.8250,0.1677,0.2877,0.0658,0.4817,-0.8252,-0.1279,0.6371,0.1056,-0.1934,-0.2276,-0.1828,-0.9367,0.0414,-0.3139,0.9486
36.0431,-0.0131,1.1291,-0.0221,0.1584,0.0152,0.0362,0.9866,0.1493,0.8376,0.1648,0.2814,0.0365,0.4939,-0.8219,-0.1276,0.6363,0.1053,-0.1923,-0.2268,-0.1834,-0.9370,0.0414,-0.3115,0.9494
36.0986,-0.0136,1.1291,-0.0225,0.1574,0.0151,0.0355,0.9868,0.1387,0.8368,0.1708,-0.0099,0.2845,0.2404,-0.9280,-0.1280,0.6366,0.1053,-0.1931,-0.2276,-0.1834,-0.9366,0.0410,-0.3096,0.9500
36.1547,-0.0141,1.1294,-0.0225,0.1561,0.0147,0.0356,0.9870,0.1330,0.8253,0.1719,-0.1223,0.3401,0.0912,-0.9279,-0.1281,0.6368,0.1046,-0.1920,-0.2273,-0.1836,-0.9369,0.0401,-0.3071,0.9508
36.2376,-0.0141,1.1298,-0.0222,0.1563,0.0139,0.0354,0.9870,0.1230,0.8048,0.1811,-0.1006,0.2982,0.1946,-0.9290,-0.1280,0.6373,0.1045,-0.1926,-0.2267,-0.1833,-0.9370,0.0385,-0.3076,0.9507
36.2937,-0.0143,1.1304,-0.0222,0.1540,0.0148,0.0344,0.9874,0.1198,0.7823,0.1896,-0.0245,0.2540,0.2578,-0.9319,-0.1279,0.6381,0.1051,-0.1984,-0.2260,-0.1823,-0.9361,0.0398,-0.3031,0.9521
36.3499,-0.0143,1.1308,-0.0220,0.1526,0.0166,0.0359,0.9875,0.1142,0.7777,0.1888,0.0091,0.2323,0.2628,-0.9364,-0.1280,0.6381,0.1055,-0.2019,-0.2259,-0.1819,-0.9355,0.0438,-0.3001,0.9529
36.4320,-0.0138,1.1306,-0.0209,0.1529,0.0136,0.0369,0.9875,0.1098,0.7733,0.1864,0.0496,0.1953,0.2801,-0.9386,-0.1277,0.6393,0.1049,-0.2009,-0.2257,-0.1810,-0.9359,0.0382,-0.3010,0.9529
36.4880,-0.0132,1.1306,-0.0201,0.1536,0.0105,0.0371,0.9874,0.1093,0.7974,0.2082,0.0862,0.2029,0.3056,-0.9263,-0.1276,0.6379,0.1045,-0.1987,-0.2250,-0.1813,-0.9365,0.0321,-0.3026,0.9526
36.5441,-0.0122,1.1313,-0.0200,0.1530,0.0097,0.0358,0.9875,0.1054,0.8318,0.2436,0.1679,0.1795,0.3571,-0.9012,-0.1276,0.6366,0.1046,-0.1981,-0.2245,-0.1821,-0.9366,0.0301,-0.3015,0.9530
36.6269,-0.0120,1.1325,-0.0199,0.1481,0.0095,0.0345,0.9883,0.0977,0.8757,0.2763,0.2523,0.1428,0.3471,-0.8919,-0.1281,0.6359,0.1062,-0.2022,-0.2241,-0.1830,-0.9356,0.0290,-0.2922,0.9559
36.6823,-0.0123,1.1329,-0.0193,0.1456,0.0060,0.0347,0.9887,0.0900,0.8482,0.3167,0.1711,0.1279,0.3357,-0.9174,-0.1277,0.6364,0.1056,-0.2005,-0.2231,-0.1815,-0.9365,0.0219,-0.2875,0.9575
36.7386,-0.0129,1.1330,-0.0186,0.1460,0.0027,0.0342,0.9887,0.0886,0.8167,0.3306,0.1403,0.1488,0.3092,-0.9287,-0.1277,0.6363,0.1050,-0.1986,-0.2216,-0.1823,-0.9371,0.0154,-0.2886,0.9573
36.8205,-0.0126,1.1335,-0.0177,0.1439,0.0030,0.0336,0.9890,0.0913,0.7931,0.3381,0.1037,0.1593,0.2675,-0.9446,-0.1283,0.6357,0.1056,-0.1969,-0.2230,-0.1829,-0.9371,0.0155,-0.2845,0.9585
36.8764,-0.0122,1.1341,-0.0166,0.1420,0.0040,0.0326,0.9893,0.0915,0.7682,0.3459,0.0218,0.1535,0.2282,-0.9612,-0.1290,0.6341,0.1057,-0.1968,-0.2222,-0.1831,-0.9372,0.0172,-0.2807,0.9596
36.9327,-0.0120,1.1341,-0.0159,0.1403,0.0032,0.0334,0.9895,0.0927,0.7581,0.3425,0.0249,0.1485,0.2417,-0.9586,-0.1289,0.6336,0.1062,-0.1971,-0.2216,-0.1835,-0.9372,0.0157,-0.2775,0.9606
37.0164,-0.0115,1.1334,-0.0171,0.1438,0.0037,0.0330,0.9891,0.0970,0.7640,0.3378,0.0369,0.1515,0.2739,-0.9490,-0.1287,0.6329,0.1062,-0.1963,-0.2233,-0.1807,-0.9375,0.0169,-0.2841,0.9586
37.0727,-0.0114,1.1336,-0.0176,0.1431,0.0042,0.0318,0.9892,0.1022,0.7705,0.3398,0.0092,0.1773,0.2814,-0.9430,-0.1284,0.6332,0.1057,-0.1951,-0.2193,-0.1860,-0.9377,0.0173,-0.2829,0.9590
37.1267,-0.0121,1.1340,-0.0176,0.1408,0.0019,0.0314,0.9895,0.1052,0.7712,0.3404,0.0175,0.1764,0.2913,-0.9401,-0.1284,0.6335,0.1059,-0.1949,-0.2195,-0.1873,-0.9374,0.0126,-0.2786,0.9603
37.2086,-0.0124,1.1341,-0.0174,0.1407,0.0028,0.0307,0.9896,0.1095,0.7715,0.3388,0.0244,0.1740,0.3126,-0.9335,-0.1285,0.6329,0.1072,-0.1987,-0.2190,-0.1874,-0.9367,0.0142,-0.2783,0.9604
37.2660,-0.0127,1.1343,-0.0173,0.1403,0.0042,0.0296,0.9897,0.1222,0.7811,0.3203,0.1236,0.0830,0.4647,-0.8728,-0.1290,0.6348,0.1056,-0.1954,-0.2201,-0.1900,-0.9366,0.0165,-0.2774,0.9606
37.3211,-0.0125,1.1343,-0.0168,0.1388,0.0048,0.0291,0.9899,0.1422,0.7976,0.2858,0.1773,0.0246,0.5658,-0.8049,-0.1293,0.6354,0.1045,-0.1929,-0.2210,-0.1914,-0.9366,0.0176,-0.2746,0.9614
37.4038,-0.0119,1.1340,-0.0167,0.1404,0.0064,0.0296,0.9896,0.1672,0.8147,0.2529,0.2302,0.0094,0.5682,-0.7900,-0.1295,0.6348,0.1039,-0.1905,-0.2211,-0.1933,-0.9367,0.0210,-0.2774,0.9605
