time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.8000,CubeBlue,-0.0051,-0.0238,0.0143,0.9996,0
12.9147,CubeRed,-0.0006,0.0171,0.0098,0.9998,0
12.9149,CubeBlue,-0.0040,-0.0238,0.0139,0.9996,0
12.9406,CubeRed,-0.0019,0.0112,0.0077,0.9999,0
12.9411,CubeBlue,-0.0039,-0.0237,0.0134,0.9996,0
12.9963,CubeRed,-0.0031,0.0091,0.0099,0.9999,0
12.9965,CubeBlue,-0.0038,-0.0238,0.0146,0.9996,0
13.1061,CubeRed,-0.0060,0.0090,0.0113,0.9999,0
13.1063,CubeBlue,-0.0043,-0.0238,0.0145,0.9996,0
13.1344,CubeRed,-0.0070,0.0090,0.0094,0.9999,0
13.1346,CubeBlue,-0.0041,-0.0238,0.0145,0.9996,0
13.1894,CubeRed,-0.0070,0.0090,0.0094,0.9999,0
13.1896,CubeBlue,-0.0041,-0.0238,0.0145,0.9996,0
13.2991,CubeRed,-0.0046,0.0089,0.0080,0.9999,0
13.2993,CubeBlue,-0.0037,-0.0238,0.0144,0.9996,0
13.3284,CubeRed,-0.0094,0.0090,0.0099,0.9999,0
13.3286,CubeBlue,-0.0034,-0.0238,0.0135,0.9996,0
13.3834,CubeRed,-0.0094,0.0090,0.0099,0.9999,0
13.3836,CubeBlue,-0.0039,-0.0238,0.0128,0.9996,0
13.4945,CubeRed,-0.0065,0.0089,0.0091,0.9999,0
13.4947,CubeBlue,-0.0028,-0.0239,0.0134,0.9996,0
13.5230,CubeRed,-0.0067,0.0089,0.0091,0.9999,0
13.5234,CubeBlue,-0.0035,-0.0239,0.0137,0.9996,0
13.5797,CubeRed,-0.0065,0.0089,0.0088,0.9999,0
13.5799,CubeBlue,-0.0035,-0.0239,0.0137,0.9996,0
13.6879,CubeRed,-0.0069,0.0089,0.0083,0.9999,0
13.6882,CubeBlue,-0.0031,-0.0239,0.0145,0.9996,0
13.7181,CubeRed,-0.0057,0.0089,0.0063,0.9999,0
13.7183,CubeBlue,-0.0035,-0.0239,0.0143,0.9996,0
13.7724,CubeRed,-0.0057,0.0089,0.0063,0.9999,0
13.7725,CubeBlue,-0.0035,-0.0239,0.0143,0.9996,0
13.8838,CubeRed,-0.0045,0.0088,0.0057,0.9999,0
13.8840,CubeBlue,-0.0039,-0.0239,0.0138,0.9996,0
13.9118,CubeRed,-0.0031,0.0088,0.0035,1.0000,0
13.9121,CubeBlue,-0.0037,-0.0238,0.0136,0.9996,0
13.9667,CubeRed,-0.0028,0.0088,0.0031,1.0000,0
13.9669,CubeBlue,-0.0037,-0.0238,0.0136,0.9996,0
14.0786,CubeRed,-0.0021,0.0088,0.0032,1.0000,0
14.0787,CubeBlue,-0.0028,-0.0238,0.0134,0.9996,0
14.1072,CubeRed,-0.0014,0.0088,0.0021,1.0000,0
14.1076,CubeBlue,-0.0045,-0.0238,0.0147,0.9996,0
14.1623,CubeRed,-0.0014,0.0088,0.0021,1.0000,0
14.1624,CubeBlue,-0.0035,-0.0238,0.0147,0.9996,0
14.2729,CubeRed,-0.0023,0.0088,0.0015,1.0000,0
14.2731,CubeBlue,-0.0049,-0.0238,0.0142,0.9996,0
14.3002,CubeRed,-0.0016,0.0088,0.0011,1.0000,0
14.3003,CubeBlue,-0.0052,-0.0238,0.0135,0.9996,0
14.3555,CubeRed,-0.0012,0.0087,0.0016,1.0000,0
14.3557,CubeBlue,-0.0043,-0.0239,0.0141,0.9996,0
14.4634,CubeRed,-0.0020,0.0087,0.0014,1.0000,0
14.4635,CubeBlue,-0.0040,-0.0239,0.0142,0.9996,0
14.4947,CubeRed,-0.0024,0.0087,0.0014,1.0000,0
14.4948,CubeBlue,-0.0035,-0.0239,0.0142,0.9996,0
14.5512,CubeRed,-0.0026,0.0087,0.0010,1.0000,0
14.5514,CubeBlue,-0.0033,-0.0239,0.0137,0.9996,0
14.6607,CubeRed,-0.0015,0.0087,0.0013,1.0000,0
14.6608,CubeBlue,-0.0025,-0.0239,0.0144,0.9996,0
14.6895,CubeRed,-0.0011,0.0087,0.0015,1.0000,0
14.6900,CubeBlue,-0.0030,-0.0239,0.0147,0.9996,0
14.7448,CubeRed,-0.0020,0.0086,0.0019,1.0000,0
14.7451,CubeBlue,-0.0040,-0.0239,0.0142,0.9996,0
14.8567,CubeRed,-0.0026,0.0086,0.0010,1.0000,0
14.8570,CubeBlue,-0.0040,-0.0239,0.0133,0.9996,0
14.8838,CubeRed,-0.0022,0.0086,0.0007,1.0000,0
14.8840,CubeBlue,-0.0046,-0.0239,0.0141,0.9996,0
14.9382,CubeRed,-0.0022,0.0086,0.0007,1.0000,0
14.9384,CubeBlue,-0.0039,-0.0239,0.0136,0.9996,0
15.0459,CubeRed,-0.0017,0.0086,0.0014,1.0000,0
15.0461,CubeBlue,-0.0041,-0.0239,0.0140,0.9996,0
15.0778,CubeRed,-0.0014,0.0085,0.0020,1.0000,0
15.0779,CubeBlue,-0.0032,-0.0239,0.0150,0.9996,0
15.1337,CubeRed,-0.0011,0.0085,0.0012,1.0000,0
15.1339,CubeBlue,-0.0037,-0.0239,0.0142,0.9996,0
15.2438,CubeRed,-0.0006,0.0085,0.0022,1.0000,0
15.2440,CubeBlue,-0.0031,-0.0239,0.0136,0.9996,0
15.2735,CubeRed,-0.0009,0.0085,0.0018,1.0000,0
15.2741,CubeBlue,-0.0034,-0.0240,0.0139,0.9996,0
15.3277,CubeRed,-0.0009,0.0085,0.0018,1.0000,0
15.3298,CubeBlue,-0.0036,-0.0240,0.0142,0.9996,0
15.4390,CubeRed,-0.0016,0.0085,0.0014,1.0000,0
15.4392,CubeBlue,-0.0039,-0.0240,0.0139,0.9996,0
15.4678,CubeRed,-0.0021,0.0084,0.0013,1.0000,0
15.4679,CubeBlue,-0.0041,-0.0240,0.0140,0.9996,0
15.5219,CubeRed,-0.0011,0.0084,0.0011,1.0000,0
15.5221,CubeBlue,-0.0041,-0.0240,0.0140,0.9996,0
15.6339,CubeRed,-0.0022,0.0084,0.0015,1.0000,0
15.6340,CubeBlue,-0.0041,-0.0240,0.0143,0.9996,0
15.6620,CubeRed,-0.0016,0.0084,0.0019,1.0000,0
15.6622,CubeBlue,-0.0046,-0.0240,0.0138,0.9996,0
15.7155,CubeRed,-0.0016,0.0083,0.0013,1.0000,0
15.7157,CubeBlue,-0.0043,-0.0240,0.0139,0.9996,0
15.8290,CubeRed,-0.0009,0.0083,0.0013,1.0000,0
15.8291,CubeBlue,-0.0040,-0.0240,0.0140,0.9996,0
15.8578,CubeRed,-0.0020,0.0083,0.0020,1.0000,0
15.8583,CubeBlue,-0.0040,-0.0240,0.0141,0.9996,0
15.9109,CubeRed,-0.0023,0.0083,0.0018,1.0000,0
15.9111,CubeBlue,-0.0040,-0.0240,0.0141,0.9996,0
16.0224,CubeRed,-0.0014,0.0083,0.0012,1.0000,0
16.0226,CubeBlue,-0.0028,-0.0240,0.0140,0.9996,0
16.0496,CubeRed,-0.0015,0.0082,0.0015,1.0000,0
16.0497,CubeBlue,-0.0033,-0.0240,0.0148,0.9996,0
16.1044,CubeRed,-0.0009,0.0082,0.0006,1.0000,0
16.1047,CubeBlue,-0.0030,-0.0240,0.0141,0.9996,0
16.2138,CubeRed,-0.0014,0.0082,0.0021,1.0000,0
16.2140,CubeBlue,-0.0036,-0.0240,0.0144,0.9996,0
16.2432,CubeRed,-0.0016,0.0082,0.0018,1.0000,0
16.2435,CubeBlue,-0.0040,-0.0240,0.0143,0.9996,0
16.2996,CubeRed,-0.0006,0.0081,0.0016,1.0000,0
16.2998,CubeBlue,-0.0037,-0.0361,0.0169,0.9992,0
16.4108,CubeRed,-0.0009,0.0081,0.0014,1.0000,0
16.4110,CubeBlue,-0.0037,-0.0525,0.0200,0.9984,0
16.4395,CubeRed,-0.0017,0.0081,0.0012,1.0000,0
16.4399,CubeBlue,-0.0019,-0.0561,0.0188,0.9982,0
16.4938,CubeRed,-0.0021,0.0081,0.0015,1.0000,0
16.4939,CubeBlue,-0.0006,-0.0686,0.0197,0.9975,0
16.6027,CubeRed,-0.0010,0.0081,0.0018,1.0000,0
16.6029,CubeBlue,-0.0004,-0.0916,0.0227,0.9955,0
16.6349,CubeRed,-0.0013,0.0081,0.0006,1.0000,0
16.6351,CubeBlue,-0.0004,-0.0908,0.0419,0.9950,0
16.6888,CubeRed,-0.0018,0.0081,0.0009,1.0000,0
16.6890,CubeBlue,-0.0005,-0.0957,0.0446,0.9944,0
16.7996,CubeRed,-0.0016,0.0081,0.0016,1.0000,0
16.7999,CubeBlue,-0.0011,-0.1237,0.0475,0.9912,0
16.8292,CubeRed,-0.0018,0.0080,0.0015,1.0000,0
16.8294,CubeBlue,-0.0153,-0.1849,0.0581,0.9809,0
16.8845,CubeRed,-0.0010,0.0080,0.0016,1.0000,0
16.8846,CubeBlue,-0.0290,-0.2214,0.0581,0.9730,0
16.9951,CubeRed,-0.0019,0.0080,0.0014,1.0000,0
16.9952,CubeBlue,-0.0502,-0.2964,0.0531,0.9523,0
17.0235,CubeRed,-0.0009,0.0080,0.0011,1.0000,0
17.0240,CubeBlue,-0.0729,-0.3766,0.0837,0.9197,0
17.0770,CubeRed,-0.0006,0.0080,0.0020,1.0000,0
17.0772,CubeBlue,-0.0729,-0.3766,0.0837,0.9197,0
17.1893,CubeRed,-0.0006,0.0080,0.0020,1.0000,0
17.1895,CubeBlue,-0.0800,-0.3882,0.0894,0.9137,0
17.2166,CubeRed,-0.0019,0.0080,0.0013,1.0000,0
17.2168,CubeBlue,-0.0777,-0.3904,0.0865,0.9133,0
17.2717,CubeRed,-0.0023,0.0080,0.0009,1.0000,0
17.2719,CubeBlue,-0.0714,-0.3912,0.0718,0.9147,0
17.3833,CubeRed,-0.0008,0.0079,0.0017,1.0000,0
17.3835,CubeBlue,-0.0792,-0.4167,0.0527,0.9040,0
17.4106,CubeRed,-0.0015,0.0079,0.0014,1.0000,0
17.4109,CubeBlue,-0.0941,-0.4443,0.0396,0.8900,29
17.4670,CubeRed,-0.0017,0.0079,0.0020,1.0000,0
17.4672,CubeBlue,-0.0977,-0.4513,0.0373,0.8862,29
17.5756,CubeRed,-0.0015,0.0079,0.0016,1.0000,0
17.5759,CubeBlue,-0.1089,-0.4765,0.0157,0.8722,32
17.6053,CubeRed,-0.0014,0.0078,0.0010,1.0000,0
17.6058,CubeBlue,-0.1699,-0.5302,-0.0673,0.8280,0
17.6610,CubeRed,-0.0009,0.0078,0.0019,1.0000,0
17.6612,CubeBlue,-0.1800,-0.5403,-0.0968,0.8163,0
17.7685,CubeRed,-0.0019,0.0078,0.0020,1.0000,0
17.7687,CubeBlue,-0.1921,-0.5522,-0.1350,0.8000,0
17.8016,CubeRed,-0.0021,0.0078,0.0019,1.0000,0
17.8018,CubeBlue,-0.2365,-0.6091,-0.2454,0.7161,19
17.8555,CubeRed,-0.0016,0.0078,0.0012,1.0000,0
17.8557,CubeBlue,-0.2558,-0.6152,-0.2788,0.6916,26
17.9664,CubeRed,-0.0015,0.0078,0.0016,1.0000,0
17.9666,CubeBlue,-0.2743,-0.6096,-0.3702,0.6450,26
17.9956,CubeRed,-0.0013,0.0078,0.0007,1.0000,0
17.9958,CubeBlue,-0.2928,-0.5747,-0.5088,0.5702,53
18.0520,CubeRed,-0.0019,0.0078,0.0013,1.0000,0
18.0522,CubeBlue,-0.3029,-0.5607,-0.5426,0.5472,53
18.1607,CubeRed,-0.0008,0.0078,0.0014,1.0000,0
18.1609,CubeBlue,-0.3226,-0.5338,-0.5945,0.5075,58
18.1909,CubeRed,-0.0006,0.0077,0.0016,1.0000,0
18.1918,CubeBlue,-0.3409,-0.4851,-0.6665,0.4518,50
18.2441,CubeRed,-0.0006,0.0077,0.0016,1.0000,0
18.2443,CubeBlue,-0.3409,-0.4700,-0.6891,0.4337,50
18.3560,CubeRed,-0.0015,0.0077,0.0021,1.0000,0
18.3562,CubeBlue,-0.3429,-0.4568,-0.7058,0.4190,27
18.3838,CubeRed,-0.0016,0.0077,0.0024,1.0000,0
18.3841,CubeBlue,-0.3476,-0.3971,-0.7692,0.3603,86
18.4382,CubeRed,-0.0016,0.0077,0.0015,1.0000,0
18.4384,CubeBlue,-0.3479,-0.3868,-0.7766,0.3552,86
18.5468,CubeRed,-0.0015,0.0077,0.0018,1.0000,0
18.5470,CubeBlue,-0.3484,-0.3802,-0.7793,0.3560,86
18.5765,CubeRed,-0.0011,0.0077,0.0020,1.0000,0
18.5768,CubeBlue,-0.3470,-0.3727,-0.7704,0.3836,65
18.6355,CubeRed,-0.0021,0.0077,0.0017,1.0000,0
18.6357,CubeBlue,-0.3502,-0.3724,-0.7642,0.3933,35
18.7439,CubeRed,-0.0015,0.0076,0.0009,1.0000,0
18.7442,CubeBlue,-0.3605,-0.3723,-0.7244,0.4546,35
18.7742,CubeRed,-0.0017,0.0076,0.0012,1.0000,0
18.7747,CubeBlue,-0.3953,-0.4103,-0.5776,0.5846,40
18.8276,CubeRed,-0.0017,0.0076,0.0012,1.0000,0
18.8279,CubeBlue,-0.3953,-0.4103,-0.5776,0.5846,40
18.9381,CubeRed,-0.0017,0.0076,0.0020,1.0000,0
18.9384,CubeBlue,-0.4049,-0.4132,-0.5383,0.6128,7
18.9658,CubeRed,-0.0015,0.0076,0.0015,1.0000,0
18.9660,CubeBlue,-0.4265,-0.3707,-0.3957,0.7240,9
19.0211,CubeRed,-0.0015,0.0076,0.0015,1.0000,0
19.0213,CubeBlue,-0.4156,-0.3530,-0.3609,0.7566,9
19.1295,CubeRed,-0.0018,0.0076,0.0020,1.0000,0
19.1297,CubeBlue,-0.3709,-0.2905,-0.3067,0.8270,0
19.1616,CubeRed,-0.0020,0.0076,0.0012,1.0000,0
19.1618,CubeBlue,-0.2661,-0.2349,-0.2485,0.9012,0
19.2171,CubeRed,-0.0013,0.0076,0.0015,1.0000,0
19.2173,CubeBlue,-0.2661,-0.2349,-0.2485,0.9012,0
19.3241,CubeRed,-0.0020,0.0076,0.0016,1.0000,0
19.3244,CubeBlue,-0.2064,-0.2280,-0.2025,0.9297,0
19.3564,CubeRed,-0.0015,0.0075,0.0014,1.0000,0
19.3569,CubeBlue,-0.1314,-0.2235,-0.1569,0.9530,0
19.4113,CubeRed,-0.0015,0.0075,0.0014,1.0000,0
19.4114,CubeBlue,-0.1314,-0.2235,-0.1569,0.9530,0
19.5217,CubeRed,-0.0014,0.0075,0.0014,1.0000,0
19.5219,CubeBlue,-0.1171,-0.2217,-0.1248,0.9600,3
19.5535,CubeRed,-0.0013,0.0075,0.0012,1.0000,0
19.5538,CubeBlue,-0.1082,-0.2170,-0.0962,0.9654,0
19.6048,CubeRed,-0.0017,0.0075,0.0009,1.0000,0
19.6050,CubeBlue,-0.0723,-0.2058,-0.0587,0.9742,0
19.7174,CubeRed,-0.0014,0.0075,0.0006,1.0000,0
19.7176,CubeBlue,-0.0547,-0.2092,-0.0541,0.9748,0
19.7447,CubeRed,-0.0014,0.0074,0.0012,1.0000,0
19.7449,CubeBlue,-0.0355,-0.2046,-0.0458,0.9771,0
19.8012,CubeRed,-0.0010,0.0074,0.0016,1.0000,0
19.8014,CubeBlue,-0.0373,-0.2031,-0.0581,0.9767,0
19.9089,CubeRed,-0.0020,0.0074,0.0014,1.0000,0
19.9091,CubeBlue,-0.0163,-0.2086,-0.0529,0.9764,0
19.9396,CubeRed,-0.0025,0.0074,0.0016,1.0000,0
19.9400,CubeBlue,-0.0012,-0.2210,-0.0421,0.9744,0
19.9938,CubeRed,-0.0018,0.0074,0.0009,1.0000,0
19.9940,CubeBlue,-0.0012,-0.2210,-0.0421,0.9744,0
20.1029,CubeRed,-0.0018,0.0073,0.0020,1.0000,0
20.1031,CubeBlue,-0.0016,-0.2210,-0.0369,0.9746,0
20.1336,CubeRed,-0.0014,0.0073,0.0019,1.0000,0
20.1338,CubeBlue,-0.0023,-0.2211,-0.0288,0.9748,0
20.1891,CubeRed,-0.0023,0.0073,0.0017,1.0000,0
20.1893,CubeBlue,-0.0024,-0.2211,-0.0271,0.9749,0
20.2989,CubeRed,-0.0016,0.0073,0.0011,1.0000,0
20.2991,CubeBlue,-0.0025,-0.2211,-0.0254,0.9749,0
20.3274,CubeRed,-0.0005,0.0073,0.0011,1.0000,0
20.3276,CubeBlue,-0.0029,-0.2212,-0.0195,0.9750,0
20.3852,CubeRed,-0.0016,0.0073,0.0014,1.0000,0
20.3854,CubeBlue,-0.0029,-0.2212,-0.0195,0.9750,0
20.4938,CubeRed,-0.0016,0.0073,0.0014,1.0000,0
20.4940,CubeBlue,-0.0032,-0.2212,-0.0169,0.9751,0
20.5237,CubeRed,-0.0023,0.0072,0.0017,1.0000,0
20.5242,CubeBlue,-0.0034,-0.2213,-0.0131,0.9751,0
20.5769,CubeRed,-0.0016,0.0072,0.0010,1.0000,0
20.5771,CubeBlue,-0.0034,-0.2213,-0.0118,0.9751,0
20.6887,CubeRed,-0.0023,0.0072,0.0014,1.0000,0
20.6889,CubeBlue,-0.0037,-0.2213,-0.0095,0.9752,0
20.7182,CubeRed,-0.0022,0.0071,0.0009,1.0000,0
20.7184,CubeBlue,-0.0039,-0.2213,-0.0060,0.9752,0
20.7717,CubeRed,-0.0012,0.0071,0.0007,1.0000,0
20.7719,CubeBlue,-0.0039,-0.2213,-0.0060,0.9752,0
20.8860,CubeRed,-0.0012,0.0071,0.0013,1.0000,0
20.8862,CubeBlue,-0.0040,-0.2213,-0.0037,0.9752,0
20.9128,CubeRed,-0.0012,0.0071,0.0014,1.0000,0
20.9130,CubeBlue,-0.0044,-0.2213,0.0008,0.9752,0
20.9671,CubeRed,-0.0022,0.0071,0.0016,1.0000,0
20.9673,CubeBlue,-0.0047,-0.2213,0.0019,0.9752,0
21.0789,CubeRed,-0.0008,0.0070,0.0009,1.0000,0
21.0792,CubeBlue,-0.0047,-0.2213,0.0041,0.9752,0
21.1075,CubeRed,-0.0011,0.0070,0.0017,1.0000,0
21.1080,CubeBlue,-0.0048,-0.2213,0.0074,0.9752,0
21.1600,CubeRed,-0.0019,0.0070,0.0005,1.0000,0
21.1602,CubeBlue,-0.0048,-0.2213,0.0074,0.9752,0
21.2730,CubeRed,-0.0024,0.0069,0.0006,1.0000,0
21.2732,CubeBlue,-0.0054,-0.2213,0.0089,0.9752,0
21.3002,CubeRed,-0.0022,0.0069,0.0011,1.0000,0
21.3003,CubeBlue,-0.0057,-0.2213,0.0115,0.9751,0
21.3543,CubeRed,-0.0022,0.0069,0.0011,1.0000,0
21.3544,CubeBlue,-0.0057,-0.2213,0.0115,0.9751,0
21.4635,CubeRed,-0.0021,0.0069,0.0006,1.0000,0
21.4638,CubeBlue,-0.0050,-0.2213,0.0104,0.9751,0
21.4954,CubeRed,-0.0023,0.0069,0.0012,1.0000,0
21.4955,CubeBlue,-0.0055,-0.2213,0.0099,0.9751,0
21.5514,CubeRed,-0.0017,0.0069,0.0011,1.0000,0
21.5516,CubeBlue,-0.0063,-0.2213,0.0105,0.9751,0
21.6581,CubeRed,-0.0020,0.0069,0.0013,1.0000,0
21.6584,CubeBlue,-0.0056,-0.2213,0.0108,0.9751,0
21.6888,CubeRed,-0.0010,0.0068,0.0019,1.0000,0
21.6892,CubeBlue,-0.0051,-0.2213,0.0111,0.9751,0
21.7443,CubeRed,-0.0016,0.0068,0.0017,1.0000,0
21.7445,CubeBlue,-0.0052,-0.2213,0.0100,0.9751,0
21.8553,CubeRed,-0.0012,0.0068,0.0016,1.0000,0
21.8554,CubeBlue,-0.0048,-0.2213,0.0115,0.9751,0
21.8834,CubeRed,-0.0011,0.0068,0.0014,1.0000,0
21.8835,CubeBlue,-0.0049,-0.2213,0.0114,0.9751,0
21.9381,CubeRed,-0.0011,0.0068,0.0019,1.0000,0
21.9382,CubeBlue,-0.0049,-0.2213,0.0114,0.9751,0
22.0459,CubeRed,-0.0020,0.0068,0.0018,1.0000,0
22.0461,CubeBlue,-0.0057,-0.2213,0.0109,0.9751,0
22.0780,CubeRed,-0.0022,0.0068,0.0015,1.0000,0
22.0782,CubeBlue,-0.0057,-0.2213,0.0100,0.9751,0
22.1356,CubeRed,-0.0011,0.0068,0.0013,1.0000,0
22.1358,CubeBlue,-0.0047,-0.2213,0.0107,0.9751,0
22.2428,CubeRed,-0.0009,0.0068,0.0018,1.0000,0
22.2429,CubeBlue,-0.0047,-0.2214,0.0103,0.9751,0
22.2735,CubeRed,-0.0015,0.0068,0.0010,1.0000,0
22.2740,CubeBlue,-0.0100,-0.1877,0.0222,0.9819,0
22.3270,CubeRed,-0.0019,0.0067,0.0008,1.0000,0
22.3271,CubeBlue,-0.0134,-0.1955,0.0492,0.9794,0
22.4378,CubeRed,-0.0008,0.0067,0.0007,1.0000,0
22.4380,CubeBlue,-0.0128,-0.1900,0.0517,0.9803,0
22.4660,CubeRed,-0.0015,0.0066,0.0013,1.0000,0
22.4662,CubeBlue,-0.0134,-0.1937,0.0542,0.9795,0
22.5213,CubeRed,-0.0010,0.0066,0.0016,1.0000,0
22.5214,CubeBlue,-0.0100,-0.1875,0.0265,0.9818,0
22.6295,CubeRed,-0.0018,0.0066,0.0009,1.0000,0
22.6298,CubeBlue,-0.0133,-0.1919,-0.0044,0.9813,0
22.6600,CubeRed,-0.0010,0.0066,0.0010,1.0000,0
22.6603,CubeBlue,-0.0401,-0.2051,-0.0438,0.9769,1
22.7180,CubeRed,-0.0010,0.0066,0.0010,1.0000,0
22.7181,CubeBlue,-0.0548,-0.2143,-0.0625,0.9732,1
22.8271,CubeRed,-0.0014,0.0066,0.0014,1.0000,0
22.8273,CubeBlue,-0.0651,-0.2214,-0.0851,0.9693,1
22.8564,CubeRed,-0.0020,0.0066,0.0012,1.0000,0
22.8569,CubeBlue,-0.0958,-0.2569,-0.1355,0.9521,0
22.9101,CubeRed,-0.0017,0.0066,0.0009,1.0000,0
22.9103,CubeBlue,-0.0964,-0.2616,-0.1315,0.9513,0
23.0227,CubeRed,-0.0017,0.0066,0.0012,1.0000,0
23.0229,CubeBlue,-0.0750,-0.2667,-0.1124,0.9543,0
23.0492,CubeRed,-0.0013,0.0065,0.0009,1.0000,0
23.0494,CubeBlue,-0.0428,-0.2557,-0.0878,0.9618,0
23.1034,CubeRed,-0.0013,0.0065,0.0009,1.0000,0
23.1036,CubeBlue,-0.0283,-0.2503,-0.0741,0.9649,0
23.2125,CubeRed,-0.0012,0.0065,0.0014,1.0000,0
23.2127,CubeBlue,-0.0021,-0.2417,-0.0356,0.9697,0
23.2427,CubeRed,-0.0007,0.0065,0.0013,1.0000,0
23.2429,CubeBlue,0.0277,-0.2335,0.0095,0.9719,0
23.3012,CubeRed,-0.0011,0.0064,0.0014,1.0000,0
23.3014,CubeBlue,0.0400,-0.2301,0.0291,0.9719,0
23.4059,CubeRed,-0.0015,0.0064,0.0012,1.0000,0
23.4061,CubeBlue,0.0400,-0.2301,0.0291,0.9719,0
23.4387,CubeRed,0.0032,0.0066,-0.0029,1.0000,0
23.4392,CubeBlue,0.0543,-0.2248,0.0394,0.9721,0
23.4942,CubeRed,0.0025,0.0091,-0.0029,1.0000,0
23.4944,CubeBlue,0.0569,-0.2289,0.0453,0.9707,0
23.6004,CubeRed,-0.0013,0.0111,0.0001,0.9999,5
23.6006,CubeBlue,0.0628,-0.2282,0.0606,0.9697,0
23.6185,CubeRed,0.0017,0.0110,-0.0023,0.9999,0
23.6187,CubeBlue,0.0280,-0.1638,0.0507,0.9848,0
23.6745,CubeRed,0.0017,0.0110,-0.0023,0.9999,0
23.6747,CubeBlue,0.0280,-0.1638,0.0507,0.9848,0
23.7822,CubeRed,0.0015,0.0110,-0.0024,0.9999,0
23.7824,CubeBlue,0.0246,-0.1082,0.0309,0.9933,0
23.8128,CubeRed,0.0018,0.0110,-0.0027,0.9999,0
23.8130,CubeBlue,0.0132,-0.0950,0.0233,0.9951,0
23.8699,CubeRed,0.0014,0.0110,-0.0024,0.9999,0
23.8701,CubeBlue,0.0110,-0.0950,0.0222,0.9952,0
23.9788,CubeRed,0.0007,0.0110,-0.0020,0.9999,0
23.9790,CubeBlue,0.0110,-0.0950,0.0222,0.9952,0
24.0097,CubeRed,-0.0007,0.0109,0.0003,0.9999,0
24.0101,CubeBlue,0.0039,-0.0949,0.0186,0.9953,0
24.0630,CubeRed,-0.0007,0.0109,0.0014,0.9999,0
24.0632,CubeBlue,0.0025,-0.0949,0.0178,0.9953,0
24.1741,CubeRed,-0.0018,0.0109,0.0015,0.9999,0
24.1743,CubeBlue,-0.0002,-0.0948,0.0162,0.9954,2
24.2024,CubeRed,-0.0017,0.0108,0.0020,0.9999,0
24.2026,CubeBlue,-0.0038,-0.0948,0.0145,0.9954,0
24.2572,CubeRed,-0.0024,0.0108,0.0021,0.9999,0
24.2573,CubeBlue,-0.0050,-0.0948,0.0139,0.9954,0
24.3654,CubeRed,-0.0012,0.0108,0.0021,0.9999,0
24.3657,CubeBlue,-0.0044,-0.0948,0.0148,0.9954,0
24.3975,CubeRed,-0.0011,0.0108,0.0020,0.9999,0
24.3976,CubeBlue,-0.0052,-0.0948,0.0142,0.9954,0
24.4527,CubeRed,-0.0011,0.0108,0.0020,0.9999,0
24.4528,CubeBlue,-0.0055,-0.0948,0.0139,0.9954,9
24.5602,CubeRed,-0.0019,0.0107,0.0018,0.9999,0
24.5604,CubeBlue,-0.0057,-0.0948,0.0145,0.9954,9
24.5929,CubeRed,-0.0010,0.0107,0.0024,0.9999,0
24.5934,CubeBlue,-0.0051,-0.0948,0.0147,0.9954,0
24.6471,CubeRed,-0.0008,0.0106,0.0025,0.9999,0
24.6473,CubeBlue,-0.0057,-0.0948,0.0138,0.9954,0
24.7583,CubeRed,-0.0012,0.0107,0.0023,0.9999,0
24.7585,CubeBlue,-0.0060,-0.0948,0.0136,0.9954,2
24.7859,CubeRed,-0.0023,0.0106,0.0015,0.9999,0
24.7861,CubeBlue,-0.0056,-0.0948,0.0131,0.9954,0
24.8397,CubeRed,-0.0021,0.0106,0.0011,0.9999,0
24.8399,CubeBlue,-0.0054,-0.0948,0.0138,0.9954,0
24.9500,CubeRed,-0.0024,0.0107,0.0016,0.9999,0
24.9503,CubeBlue,-0.0054,-0.0948,0.0134,0.9954,0
24.9799,CubeRed,-0.0018,0.0107,0.0016,0.9999,0
24.9801,CubeBlue,-0.0055,-0.0948,0.0143,0.9954,0
25.0364,CubeRed,-0.0025,0.0107,0.0014,0.9999,0
25.0366,CubeBlue,-0.0055,-0.0948,0.0143,0.9954,0
25.1473,CubeRed,-0.0012,0.0107,0.0018,0.9999,0
25.1475,CubeBlue,-0.0054,-0.0948,0.0144,0.9954,0
25.1752,CubeRed,-0.0014,0.0106,0.0021,0.9999,0
25.1757,CubeBlue,-0.0048,-0.0948,0.0142,0.9954,0
25.2284,CubeRed,-0.0017,0.0106,0.0021,0.9999,1
25.2285,CubeBlue,-0.0054,-0.0948,0.0136,0.9954,0
25.3404,CubeRed,-0.0016,0.0106,0.0018,0.9999,1
25.3407,CubeBlue,-0.0052,-0.0948,0.0144,0.9954,0
25.3688,CubeRed,-0.0020,0.0106,0.0021,0.9999,0
25.3689,CubeBlue,-0.0055,-0.0948,0.0144,0.9954,0
25.4230,CubeRed,-0.0020,0.0106,0.0021,0.9999,0
25.4232,CubeBlue,-0.0055,-0.0948,0.0144,0.9954,0
25.5351,CubeRed,-0.0025,0.0105,0.0024,0.9999,0
25.5353,CubeBlue,-0.0060,-0.0948,0.0138,0.9954,0
25.5628,CubeRed,-0.0023,0.0105,0.0020,0.9999,0
25.5630,CubeBlue,-0.0062,-0.0948,0.0144,0.9954,0
25.6196,CubeRed,-0.0033,0.0105,0.0017,0.9999,0
25.6198,CubeBlue,-0.0064,-0.0948,0.0143,0.9954,0
