time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
9.3003,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0105,0.0000,-0.9999,0.00,358.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.4089,CubeRed,0.1033,0.7083,0.3302,0.0000,0.0171,0.0000,-0.9999,0.00,358.04,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.4090,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0273,0.0000,-0.9996,0.00,356.87,0.00,0.0000,0.0000,0.0000,0.0000,34.45,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.4402,CubeRed,0.1033,0.7083,0.3302,0.0000,0.0172,0.0000,-0.9999,0.00,358.03,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.4406,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0454,0.0000,-0.9990,0.00,354.79,0.00,0.0000,0.0000,0.0000,0.0000,18.97,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.4978,CubeRed,0.1033,0.7083,0.3302,0.0000,0.0172,0.0000,-0.9999,0.00,358.03,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.4979,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0461,0.0000,-0.9989,0.00,354.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.6060,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0172,0.0000,-0.9999,0.00,358.03,0.00,0.3258,0.0000,0.1260,0.3493,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.6061,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0470,0.0000,-0.9989,0.00,354.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.6352,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0172,0.0000,-0.9999,0.00,358.03,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.6353,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0480,0.0000,-0.9988,0.00,354.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.6892,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0172,0.0000,-0.9999,0.00,358.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.6893,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0480,0.0000,-0.9988,0.00,354.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8002,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0173,0.0000,-0.9999,0.00,358.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8003,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0480,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8291,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0173,0.0000,-0.9999,0.00,358.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8292,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0480,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8833,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0173,0.0000,-0.9999,0.00,358.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8834,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.9960,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0173,0.0000,-0.9999,0.00,358.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.9962,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0238,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0173,0.0000,-0.9999,0.00,358.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0242,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0790,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0173,0.0000,-0.9998,0.00,358.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0791,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.1905,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0174,0.0000,-0.9998,0.00,358.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.1907,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2171,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0174,0.0000,-0.9998,0.00,358.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2172,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2719,CubeRed,0.1219,0.7083,0.3375,0.0000,0.0174,0.0000,-0.9998,0.00,358.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2720,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.3809,CubeRed,0.1148,0.7083,0.3345,0.0000,0.0174,0.0000,-0.9998,0.00,358.01,0.00,-0.1297,0.0000,-0.0540,0.1405,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.3810,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4110,CubeRed,0.1052,0.7083,0.3305,0.0000,0.0174,0.0000,-0.9998,0.00,358.01,0.00,-0.0872,0.0000,-0.0363,0.0944,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4112,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4666,CubeRed,0.1003,0.7083,0.3285,0.0000,0.0174,0.0000,-0.9998,0.00,358.00,0.00,-0.1689,0.0000,-0.0704,0.1830,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4667,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5773,CubeRed,0.1003,0.7083,0.3285,0.0000,0.0174,0.0000,-0.9998,0.00,358.00,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5774,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6064,CubeRed,0.1003,0.7083,0.3285,0.0000,0.0631,0.0000,-0.9980,0.00,352.77,0.00,0.0000,0.0000,0.0000,0.0000,46.79,0,none,Resting,0,5.379,0.00,-1.00,0.00
10.6068,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6634,CubeRed,0.1003,0.7083,0.3285,0.0000,0.0969,0.0000,-0.9953,0.00,348.88,0.00,0.0000,0.0000,0.0000,0.0000,139.08,0,none,Resting,0,4.638,0.00,-1.00,0.00
10.6635,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.7729,CubeRed,0.1164,0.7083,0.3352,0.0000,0.1070,0.0000,-0.9943,0.00,347.72,0.00,0.2812,0.0000,0.1176,0.3048,20.33,0,none,Resting,0,0.913,0.00,-1.00,0.00
10.7730,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8011,CubeRed,0.1164,0.7083,0.3352,0.0000,0.0284,0.0000,-0.9996,0.00,356.75,0.00,0.0000,0.0000,0.0000,0.0000,82.46,0,none,Resting,0,10.590,0.00,-1.00,0.00
10.8012,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8556,CubeRed,0.1164,0.7083,0.3352,0.0000,0.0126,0.0000,-0.9999,0.00,358.56,0.00,0.0000,0.0000,0.0000,0.0000,65.34,0,none,Resting,0,2.980,0.00,-1.00,0.00
10.8557,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9658,CubeRed,0.1164,0.7083,0.3352,-0.0542,0.0430,-0.0575,0.9959,354.09,5.30,353.12,0.0000,0.0000,0.0000,0.0000,202.83,0,imu_bridge,Resting,0,7.543,0.00,-1.00,0.00
10.9659,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9968,CubeRed,0.1006,0.7160,0.3401,-0.0783,0.0936,-0.1126,0.9861,352.34,11.77,346.18,-0.1429,0.0692,0.0440,0.1647,81.78,0,imu_bridge,Resting,0,9.081,0.00,-1.00,0.00
10.9969,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0503,CubeRed,0.0921,0.7257,0.3394,-0.0769,0.1192,-0.1269,0.9817,353.07,14.80,344.37,-0.2797,0.3226,-0.0219,0.4275,112.75,0,imu_bridge,Resting,0,3.400,0.00,-1.00,0.00
11.0504,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1624,CubeRed,0.0902,0.7284,0.3691,-0.0832,0.1256,-0.2017,0.9678,353.66,16.17,335.55,-0.0361,0.0501,0.5572,0.5606,165.37,0,imu_bridge,Resting,0,8.792,0.00,-1.00,0.00
11.1625,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1919,CubeRed,0.0753,0.7315,0.3704,-0.0928,0.0999,-0.2227,0.9653,352.26,13.67,333.09,-0.1324,0.0274,0.0115,0.1357,35.21,0,imu_bridge,Resting,0,3.971,0.00,-1.00,0.00
11.1924,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2474,CubeRed,0.1268,0.6964,0.4361,-0.0091,0.1071,-0.0219,0.9940,359.23,12.32,357.40,1.7141,-1.1672,2.1875,3.0143,838.50,0,none,Resting,0,1.735,0.00,-1.00,0.00
11.2475,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3589,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0881,0.0000,0.9961,0.00,10.11,0.00,0.0000,0.0000,0.0000,0.0000,63.87,0,none,Resting,0,3.358,0.00,-1.00,0.00
11.3590,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3861,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0727,0.0000,0.9974,0.00,8.34,0.00,0.0000,0.0000,0.0000,0.0000,15.28,0,none,Resting,0,6.393,0.00,-1.00,0.00
11.3861,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4381,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0727,0.0000,0.9974,0.00,8.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4382,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.5517,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0743,0.0000,0.9972,0.00,8.53,0.00,0.0000,0.0000,0.0000,0.0000,3.62,0,none,Resting,0,1.154,0.00,-1.00,0.00
11.5518,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0481,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
11.5790,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0726,0.0000,0.9974,0.00,8.33,0.00,0.0000,0.0000,0.0000,0.0000,1.67,0,none,Resting,0,2.372,0.00,-1.00,0.00
11.5791,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0482,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6331,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0652,0.0000,0.9979,0.00,7.48,0.00,0.0000,0.0000,0.0000,0.0000,33.12,0,none,Resting,0,1.262,0.00,-1.00,0.00
11.6332,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0482,0.0000,-0.9988,0.00,354.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7415,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0480,0.0000,0.9988,0.00,5.51,0.00,0.0000,0.0000,0.0000,0.0000,36.62,0,none,Resting,0,2.495,0.00,-1.00,0.00
11.7416,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0482,0.0000,-0.9988,0.00,354.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7729,CubeRed,0.1268,0.6964,0.4361,0.0000,0.0103,0.0000,0.9999,0.00,1.18,0.00,0.0000,0.0000,0.0000,0.0000,39.49,0,none,Resting,0,5.561,0.00,-1.00,0.00
11.7733,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0482,0.0000,-0.9988,0.00,354.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8309,CubeRed,0.1268,0.6964,0.4361,0.0000,-0.0139,0.0000,0.9999,0.00,358.41,0.00,0.0000,0.0000,0.0000,0.0000,90.74,0,none,Resting,0,3.142,0.00,-1.00,0.00
11.8310,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0482,0.0000,-0.9988,0.00,354.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9383,CubeRed,-0.0273,0.7083,0.4138,0.0000,-0.0610,0.0000,0.9981,0.00,353.01,0.00,-2.6592,0.2059,-0.3852,2.6948,93.22,0,none,Resting,0,5.796,0.00,-1.00,0.00
11.9384,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0577,0.0000,-0.9983,0.00,353.38,0.00,0.0000,0.0000,0.0000,0.0000,18.78,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9674,CubeRed,-0.0273,0.7083,0.4138,0.0000,-0.0724,0.0000,0.9974,0.00,351.69,0.00,0.0000,0.0000,0.0000,0.0000,12.15,0,none,Resting,0,3.813,0.00,-1.00,0.00
11.9675,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0672,0.0000,-0.9977,0.00,352.29,0.00,0.0000,0.0000,0.0000,0.0000,10.12,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0228,CubeRed,-0.0273,0.7083,0.4138,0.0000,-0.0692,0.0000,0.9976,0.00,352.06,0.00,0.0000,0.0000,0.0000,0.0000,12.92,0,none,Resting,0,0.927,0.00,-1.00,0.00
12.0229,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0676,0.0000,-0.9977,0.00,352.25,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1308,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0614,0.0000,0.9981,0.00,352.96,0.00,-0.6631,0.0000,-0.7151,0.9752,16.26,0,none,Resting,0,1.472,0.00,-1.00,0.00
12.1309,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1632,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0408,0.0000,0.9992,0.00,355.32,0.00,0.0000,0.0000,0.0000,0.0000,21.71,0,none,Resting,0,4.275,0.00,-1.00,0.00
12.1633,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2174,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0331,0.0000,0.9995,0.00,356.21,0.00,0.0000,0.0000,0.0000,0.0000,27.84,0,none,Resting,0,1.214,0.00,-1.00,0.00
12.2175,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3254,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0353,0.0000,0.9994,0.00,355.95,0.00,0.0000,0.0000,0.0000,0.0000,4.82,0,none,Resting,0,0.480,0.00,-1.00,0.00
12.3255,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3578,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0522,0.0000,0.9986,0.00,354.02,0.00,0.0000,0.0000,0.0000,0.0000,17.84,0,none,Resting,0,2.713,0.00,-1.00,0.00
12.3583,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4120,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0601,0.0000,0.9982,0.00,353.11,0.00,0.0000,0.0000,0.0000,0.0000,27.56,0,none,Resting,0,1.188,0.00,-1.00,0.00
12.4121,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5225,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0711,0.0000,0.9975,0.00,351.85,0.00,0.0000,0.0000,0.0000,0.0000,22.92,0,none,Resting,0,2.331,0.00,-1.00,0.00
12.5227,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5518,CubeRed,-0.0640,0.7083,0.3743,0.0000,-0.0785,0.0000,0.9969,0.00,350.99,0.00,0.0000,0.0000,0.0000,0.0000,7.82,0,none,Resting,0,3.643,0.00,-1.00,0.00
12.5520,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6062,CubeRed,-0.0640,0.7083,0.3743,0.0000,0.0785,0.0000,-0.9969,0.00,350.99,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6063,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7166,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0723,0.0000,-0.9974,0.00,351.71,0.00,-0.4236,0.0000,-0.7614,0.8713,13.25,0,none,Resting,0,0.913,0.00,-1.00,0.00
12.7167,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7462,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0520,0.0000,-0.9986,0.00,354.04,0.00,0.0000,0.0000,0.0000,0.0000,21.07,0,none,Resting,0,6.016,0.00,-1.00,0.00
12.7463,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7999,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0527,0.0000,-0.9986,0.00,353.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.331,0.00,-1.00,0.00
12.8000,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9149,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0550,0.0000,-0.9985,0.00,353.69,0.00,0.0000,0.0000,0.0000,0.0000,5.00,0,none,Resting,0,0.651,0.00,-1.00,0.00
12.9150,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9408,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0610,0.0000,-0.9981,0.00,353.01,0.00,0.0000,0.0000,0.0000,0.0000,5.87,0,none,Resting,0,0.736,0.00,-1.00,0.00
12.9412,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0687,0.0000,-0.9976,0.00,352.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9965,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0626,0.0000,-0.9980,0.00,352.82,0.00,0.0000,0.0000,0.0000,0.0000,7.01,0,none,Resting,0,0.369,0.00,-1.00,0.00
12.9966,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1063,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0631,0.0000,-0.9980,0.00,352.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.369,0.00,-1.00,0.00
13.1064,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1345,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0632,0.0000,-0.9980,0.00,352.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.237,0.00,-1.00,0.00
13.1346,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1896,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0632,0.0000,-0.9980,0.00,352.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1897,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2992,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0633,0.0000,-0.9980,0.00,352.74,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.317,0.00,-1.00,0.00
13.2993,CubeBlue,-0.1707,0.7083,0.3342,0.0000,0.0688,0.0000,-0.9976,0.00,352.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3285,CubeRed,-0.0868,0.7083,0.3333,0.0000,0.0632,0.0000,-0.9980,0.00,352.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.587,0.00,-1.00,0.00
