time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
1.1617,CubeRed,0.1541,0.7083,0.5458,353.11,0,0.00,-1.00,0.00
1.1618,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.2736,CubeRed,0.1541,0.7083,0.5458,353.11,0,0.00,-1.00,0.00
1.2738,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.3025,CubeRed,0.1541,0.7083,0.5458,353.10,0,0.00,-1.00,0.00
1.3029,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.3563,CubeRed,0.1541,0.7083,0.5458,353.10,0,0.00,-1.00,0.00
1.3564,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.4659,CubeRed,0.1541,0.7083,0.5458,353.10,0,0.00,-1.00,0.00
1.4661,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.4968,CubeRed,0.1541,0.7083,0.5458,353.09,0,0.00,-1.00,0.00
1.4969,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.5509,CubeRed,0.1541,0.7083,0.5458,353.09,0,0.00,-1.00,0.00
1.5510,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.6624,CubeRed,0.1541,0.7083,0.5458,353.09,0,0.00,-1.00,0.00
1.6625,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.6904,CubeRed,0.1541,0.7083,0.5458,353.09,0,0.00,-1.00,0.00
1.6905,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.7450,CubeRed,0.1541,0.7083,0.5458,353.09,0,0.00,-1.00,0.00
1.7451,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.8539,CubeRed,0.1541,0.7083,0.5458,353.09,0,0.00,-1.00,0.00
1.8540,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.8844,CubeRed,0.1541,0.7083,0.5458,353.08,0,0.00,-1.00,0.00
1.8848,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
1.9401,CubeRed,0.1541,0.7083,0.5458,353.08,0,0.00,-1.00,0.00
1.9402,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.0504,CubeRed,0.1541,0.7083,0.5458,353.08,0,0.00,-1.00,0.00
2.0507,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.0794,CubeRed,0.1541,0.7083,0.5458,353.08,0,0.00,-1.00,0.00
2.0795,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.1343,CubeRed,0.1541,0.7083,0.5458,353.08,0,0.00,-1.00,0.00
2.1344,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.2427,CubeRed,-0.0465,0.7083,0.3346,353.08,0,0.00,-1.00,0.00
2.2429,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.2748,CubeRed,-0.0465,0.7083,0.3346,353.07,0,0.00,-1.00,0.00
2.2750,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.3294,CubeRed,-0.0465,0.7083,0.3346,353.07,0,0.00,-1.00,0.00
2.3296,CubeBlue,-0.1726,0.7083,0.4459,10.84,0,0.00,-1.00,0.00
2.4398,CubeRed,-0.0465,0.7083,0.3346,353.07,0,0.00,-1.00,0.00
2.4399,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.4692,CubeRed,-0.0465,0.7083,0.3346,353.07,0,0.00,-1.00,0.00
2.4697,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.5229,CubeRed,-0.0465,0.7083,0.3346,353.06,0,0.00,-1.00,0.00
2.5230,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.6380,CubeRed,-0.0465,0.7083,0.3346,353.06,0,0.00,-1.00,0.00
2.6381,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.6635,CubeRed,-0.0465,0.7083,0.3346,353.06,0,0.00,-1.00,0.00
2.6636,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.7184,CubeRed,-0.0465,0.7083,0.3346,353.06,0,0.00,-1.00,0.00
2.7186,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.8264,CubeRed,-0.0465,0.7083,0.3346,353.05,0,0.00,-1.00,0.00
2.8266,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.8572,CubeRed,-0.0465,0.7083,0.3346,353.05,0,0.00,-1.00,0.00
2.8574,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
2.9126,CubeRed,-0.0465,0.7083,0.3346,353.05,0,0.00,-1.00,0.00
2.9127,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.0242,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.0244,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.0518,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.0522,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.1068,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.1070,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.2177,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.2179,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.2451,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.2453,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.3037,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.3039,CubeBlue,-0.1726,0.7083,0.4459,10.83,0,0.00,-1.00,0.00
3.4124,CubeRed,-0.0465,0.7083,0.3346,353.04,0,0.00,-1.00,0.00
3.4126,CubeBlue,-0.1726,0.7083,0.4459,5.08,0,0.00,-1.00,0.00
3.4402,CubeRed,-0.0465,0.7083,0.3346,353.03,0,0.00,-1.00,0.00
3.4404,CubeBlue,-0.1726,0.7083,0.4459,359.35,0,0.00,-1.00,0.00
3.4945,CubeRed,-0.0465,0.7083,0.3346,353.03,0,0.00,-1.00,0.00
3.4946,CubeBlue,-0.1726,0.7083,0.4459,359.23,0,0.00,-1.00,0.00
3.6027,CubeRed,-0.0472,0.7083,0.3249,349.51,0,0.00,-1.00,0.00
3.6028,CubeBlue,-0.1726,0.7083,0.4459,359.00,0,0.00,-1.00,0.00
3.6206,CubeRed,-0.0472,0.7083,0.3249,348.47,0,0.00,-1.00,0.00
3.6210,CubeBlue,-0.1726,0.7083,0.4459,358.73,0,0.00,-1.00,0.00
3.6762,CubeRed,-0.0458,0.7079,0.3241,348.21,0,0.00,-1.00,0.00
3.6763,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
3.7881,CubeRed,-0.0441,0.7058,0.3234,351.66,0,0.00,-1.00,0.00
3.7882,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
3.8146,CubeRed,-0.0466,0.7064,0.3230,350.14,0,0.00,-1.00,0.00
3.8147,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
3.8724,CubeRed,-0.0465,0.7078,0.3239,350.14,0,0.00,-1.00,0.00
3.8726,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
3.9784,CubeRed,-0.0413,0.7178,0.3268,352.93,0,0.00,-1.00,0.00
3.9786,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.0086,CubeRed,-0.0099,0.7610,0.3223,358.52,0,0.00,-1.00,0.00
4.0088,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.0645,CubeRed,-0.0472,0.7083,0.3249,359.93,0,0.00,-1.00,0.00
4.0647,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.1756,CubeRed,0.0297,0.6891,0.4376,1.68,0,0.00,-1.00,0.00
4.1758,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.2047,CubeRed,0.0297,0.6891,0.4376,3.37,0,0.00,-1.00,0.00
4.2052,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.2583,CubeRed,0.0297,0.6891,0.4376,4.17,0,0.00,-1.00,0.00
4.2584,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.3668,CubeRed,0.0297,0.6891,0.4376,3.85,0,0.00,-1.00,0.00
4.3670,CubeBlue,-0.1726,0.7083,0.4459,358.69,0,0.00,-1.00,0.00
4.3845,CubeRed,0.0297,0.6891,0.4376,1.65,0,0.00,-1.00,0.00
4.3847,CubeBlue,-0.1726,0.7083,0.4459,358.68,0,0.00,-1.00,0.00
4.4418,CubeRed,0.0297,0.6891,0.4376,1.65,0,0.00,-1.00,0.00
4.4420,CubeBlue,-0.1726,0.7083,0.4459,358.68,0,0.00,-1.00,0.00
4.5519,CubeRed,0.0297,0.6891,0.4376,0.63,0,0.00,-1.00,0.00
4.5520,CubeBlue,-0.1726,0.7083,0.4459,358.68,0,0.00,-1.00,0.00
4.5793,CubeRed,0.0297,0.6891,0.4376,0.30,0,0.00,-1.00,0.00
4.5794,CubeBlue,-0.1726,0.7083,0.4459,358.68,0,0.00,-1.00,0.00
4.6334,CubeRed,0.0297,0.6891,0.4376,0.60,0,0.00,-1.00,0.00
4.6335,CubeBlue,-0.1726,0.7083,0.4459,358.68,0,0.00,-1.00,0.00
4.7425,CubeRed,0.1230,0.7083,0.3364,0.89,0,0.00,-1.00,0.00
4.7428,CubeBlue,-0.1726,0.7083,0.4459,358.68,0,0.00,-1.00,0.00
4.7744,CubeRed,0.1230,0.7083,0.3364,1.10,0,0.00,-1.00,0.00
4.7748,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
4.8291,CubeRed,0.1230,0.7083,0.3364,1.41,0,0.00,-1.00,0.00
4.8293,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
4.9389,CubeRed,0.1230,0.7083,0.3364,2.18,0,0.00,-1.00,0.00
4.9391,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
4.9676,CubeRed,0.1230,0.7083,0.3364,1.89,0,0.00,-1.00,0.00
4.9677,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.0252,CubeRed,0.1230,0.7083,0.3364,1.41,0,0.00,-1.00,0.00
5.0253,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.1311,CubeRed,0.1230,0.7083,0.3364,0.50,0,0.00,-1.00,0.00
5.1312,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.1623,CubeRed,0.1230,0.7083,0.3364,0.44,0,0.00,-1.00,0.00
5.1625,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.2180,CubeRed,0.1230,0.7083,0.3364,359.64,0,0.00,-1.00,0.00
5.2182,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.3253,CubeRed,0.1230,0.7083,0.3364,358.70,0,0.00,-1.00,0.00
5.3255,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.3578,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.3583,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.4125,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.4126,CubeBlue,-0.1726,0.7083,0.4459,358.67,0,0.00,-1.00,0.00
5.5233,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.5235,CubeBlue,-0.1726,0.7083,0.4459,358.66,0,0.00,-1.00,0.00
5.5525,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.5527,CubeBlue,-0.1726,0.7083,0.4459,358.66,0,0.00,-1.00,0.00
5.6081,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.6083,CubeBlue,-0.1726,0.7083,0.4459,358.66,0,0.00,-1.00,0.00
5.7177,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.7179,CubeBlue,-0.1726,0.7083,0.4459,358.66,0,0.00,-1.00,0.00
5.7456,CubeRed,0.1230,0.7083,0.3364,358.16,0,0.00,-1.00,0.00
5.7457,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
5.7996,CubeRed,0.1230,0.7083,0.3364,358.15,0,0.00,-1.00,0.00
5.7997,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
5.9096,CubeRed,0.1230,0.7083,0.3364,358.15,0,0.00,-1.00,0.00
5.9098,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
5.9399,CubeRed,0.1230,0.7083,0.3364,358.15,0,0.00,-1.00,0.00
5.9403,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
5.9948,CubeRed,0.1230,0.7083,0.3364,358.15,0,0.00,-1.00,0.00
5.9949,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
6.1067,CubeRed,0.1230,0.7083,0.3364,358.15,0,0.00,-1.00,0.00
6.1069,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
6.1345,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.1346,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
6.1917,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.1919,CubeBlue,-0.1726,0.7083,0.4459,358.65,0,0.00,-1.00,0.00
6.3005,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.3007,CubeBlue,-0.1726,0.7083,0.4459,359.24,0,0.00,-1.00,0.00
6.3285,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.3286,CubeBlue,-0.1726,0.7083,0.4459,359.84,0,0.00,-1.00,0.00
6.3835,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.3837,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.4946,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.4948,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.5239,CubeRed,0.1230,0.7083,0.3364,358.14,0,0.00,-1.00,0.00
6.5245,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.5778,CubeRed,0.1230,0.7083,0.3364,358.13,0,0.00,-1.00,0.00
6.5779,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.6906,CubeRed,0.1230,0.7083,0.3364,358.13,0,0.00,-1.00,0.00
6.6908,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.7191,CubeRed,0.1230,0.7083,0.3364,358.13,0,0.00,-1.00,0.00
6.7192,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.7753,CubeRed,0.1230,0.7083,0.3364,358.12,0,0.00,-1.00,0.00
6.7755,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.8818,CubeRed,0.1033,0.7083,0.3302,358.12,0,0.00,-1.00,0.00
6.8819,CubeBlue,-0.1726,0.7083,0.4459,359.91,0,0.00,-1.00,0.00
6.9127,CubeRed,0.1033,0.7083,0.3302,358.11,0,0.00,-1.00,0.00
6.9129,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
6.9670,CubeRed,0.1033,0.7083,0.3302,358.11,0,0.00,-1.00,0.00
6.9671,CubeBlue,-0.1726,0.7083,0.4459,359.91,0,0.00,-1.00,0.00
7.0773,CubeRed,0.1033,0.7083,0.3302,358.11,0,0.00,-1.00,0.00
7.0774,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
7.1079,CubeRed,0.1033,0.7083,0.3302,358.11,0,0.00,-1.00,0.00
7.1084,CubeBlue,-0.1726,0.7083,0.4459,359.92,0,0.00,-1.00,0.00
7.1614,CubeRed,0.1033,0.7083,0.3302,358.10,0,0.00,-1.00,0.00
7.1615,CubeBlue,-0.1726,0.7083,0.4459,359.91,0,0.00,-1.00,0.00
7.2746,CubeRed,0.1033,0.7083,0.3302,358.10,0,0.00,-1.00,0.00
7.2747,CubeBlue,-0.1726,0.7083,0.4459,1.32,0,0.00,-1.00,0.00
7.3010,CubeRed,0.1033,0.7083,0.3302,358.10,0,0.00,-1.00,0.00
7.3011,CubeBlue,-0.1726,0.7083,0.4459,358.61,0,0.00,-1.00,0.00
7.3581,CubeRed,0.1033,0.7083,0.3302,358.10,0,0.00,-1.00,0.00
7.3582,CubeBlue,-0.1676,0.7138,0.4382,357.52,0,0.00,-1.00,0.00
7.4668,CubeRed,0.1033,0.7083,0.3302,358.09,0,0.00,-1.00,0.00
7.4671,CubeBlue,-0.1596,0.7253,0.4203,357.69,0,0.00,-1.00,0.00
7.4962,CubeRed,0.1033,0.7083,0.3302,358.09,0,0.00,-1.00,0.00
7.4963,CubeBlue,-0.1607,0.7263,0.4142,357.76,0,0.00,-1.00,0.00
7.5496,CubeRed,0.1033,0.7083,0.3302,358.09,0,0.00,-1.00,0.00
7.5498,CubeBlue,-0.1601,0.7257,0.4131,357.76,0,0.00,-1.00,0.00
7.6613,CubeRed,0.1033,0.7083,0.3302,358.09,0,0.00,-1.00,0.00
7.6615,CubeBlue,-0.1634,0.7127,0.4314,0.85,0,0.00,-1.00,0.00
7.6901,CubeRed,0.1033,0.7083,0.3302,358.08,0,0.00,-1.00,0.00
7.6908,CubeBlue,-0.1630,0.7089,0.4292,0.33,0,0.00,-1.00,0.00
7.7439,CubeRed,0.1033,0.7083,0.3302,358.08,0,0.00,-1.00,0.00
7.7441,CubeBlue,-0.1651,0.7099,0.4275,4.33,0,0.00,-1.00,0.00
7.8556,CubeRed,0.1033,0.7083,0.3302,358.08,0,0.00,-1.00,0.00
7.8558,CubeBlue,-0.1716,0.7101,0.4354,7.65,0,0.00,-1.00,0.00
7.8839,CubeRed,0.1033,0.7083,0.3302,358.08,0,0.00,-1.00,0.00
7.8841,CubeBlue,-0.1675,0.7473,0.3860,5.86,0,0.00,-1.00,0.00
7.9389,CubeRed,0.1033,0.7083,0.3302,358.08,0,0.00,-1.00,0.00
7.9390,CubeBlue,-0.1799,0.6891,0.4769,5.21,0,0.00,-1.00,0.00
8.0466,CubeRed,0.1033,0.7083,0.3302,358.08,0,0.00,-1.00,0.00
8.0467,CubeBlue,-0.1930,0.6891,0.4625,3.50,0,0.00,-1.00,0.00
8.0786,CubeRed,0.1033,0.7083,0.3302,358.07,0,0.00,-1.00,0.00
8.0787,CubeBlue,-0.1930,0.6891,0.4625,2.85,0,0.00,-1.00,0.00
8.1343,CubeRed,0.1033,0.7083,0.3302,358.07,0,0.00,-1.00,0.00
8.1344,CubeBlue,-0.1930,0.6891,0.4625,2.85,0,0.00,-1.00,0.00
8.2453,CubeRed,0.1033,0.7083,0.3302,358.07,0,0.00,-1.00,0.00
8.2455,CubeBlue,-0.1747,0.7083,0.3629,2.26,0,0.00,-1.00,0.00
8.2758,CubeRed,0.1033,0.7083,0.3302,358.06,0,0.00,-1.00,0.00
8.2763,CubeBlue,-0.1747,0.7083,0.3629,359.08,0,0.00,-1.00,0.00
8.3282,CubeRed,0.1033,0.7083,0.3302,358.06,0,0.00,-1.00,0.00
8.3285,CubeBlue,-0.1747,0.7083,0.3629,358.60,0,0.00,-1.00,0.00
8.4420,CubeRed,0.1033,0.7083,0.3302,358.06,0,0.00,-1.00,0.00
8.4422,CubeBlue,-0.1707,0.7083,0.3342,358.41,0,0.00,-1.00,0.00
8.4679,CubeRed,0.1033,0.7083,0.3302,358.06,0,0.00,-1.00,0.00
8.4681,CubeBlue,-0.1707,0.7083,0.3342,358.79,0,0.00,-1.00,0.00
8.5218,CubeRed,0.1033,0.7083,0.3302,358.06,0,0.00,-1.00,0.00
8.5219,CubeBlue,-0.1710,0.7082,0.3337,358.79,0,0.00,-1.00,0.00
8.6336,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
8.6337,CubeBlue,-0.1707,0.7089,0.3331,358.79,0,0.00,-1.00,0.00
8.6620,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
8.6621,CubeBlue,-0.1710,0.7081,0.3351,358.79,0,0.00,-1.00,0.00
8.7166,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
8.7167,CubeBlue,-0.1650,0.7114,0.3314,358.79,0,0.00,-1.00,0.00
8.8258,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
8.8260,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
8.8573,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
8.8577,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
8.9133,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
8.9134,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.0230,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
9.0232,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.0503,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
9.0504,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.1059,CubeRed,0.1033,0.7083,0.3302,358.05,0,0.00,-1.00,0.00
9.1061,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.2160,CubeRed,0.1033,0.7083,0.3302,358.04,0,0.00,-1.00,0.00
9.2161,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.2446,CubeRed,0.1033,0.7083,0.3302,358.04,0,0.00,-1.00,0.00
9.2447,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.3001,CubeRed,0.1033,0.7083,0.3302,358.04,0,0.00,-1.00,0.00
9.3003,CubeBlue,-0.1707,0.7083,0.3342,358.80,0,0.00,-1.00,0.00
9.4089,CubeRed,0.1033,0.7083,0.3302,358.04,0,0.00,-1.00,0.00
9.4090,CubeBlue,-0.1707,0.7083,0.3342,356.87,0,0.00,-1.00,0.00
9.4402,CubeRed,0.1033,0.7083,0.3302,358.03,0,0.00,-1.00,0.00
9.4406,CubeBlue,-0.1707,0.7083,0.3342,354.79,0,0.00,-1.00,0.00
9.4977,CubeRed,0.1033,0.7083,0.3302,358.03,0,0.00,-1.00,0.00
9.4979,CubeBlue,-0.1707,0.7083,0.3342,354.72,0,0.00,-1.00,0.00
9.6059,CubeRed,0.1219,0.7083,0.3375,358.03,0,0.00,-1.00,0.00
9.6061,CubeBlue,-0.1707,0.7083,0.3342,354.62,0,0.00,-1.00,0.00
9.6352,CubeRed,0.1219,0.7083,0.3375,358.03,0,0.00,-1.00,0.00
9.6353,CubeBlue,-0.1707,0.7083,0.3342,354.50,0,0.00,-1.00,0.00
9.6891,CubeRed,0.1219,0.7083,0.3375,358.02,0,0.00,-1.00,0.00
