time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
2.3310,CubeRed,-0.0206,0.6885,0.3545,348.85,0,0.00,-1.00,0.00
2.3311,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.4401,CubeRed,-0.0206,0.6885,0.3545,351.59,0,0.00,-1.00,0.00
2.4403,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.4701,CubeRed,-0.0206,0.6885,0.3545,351.59,0,0.00,-1.00,0.00
2.4705,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.5237,CubeRed,-0.0206,0.6885,0.3545,351.59,0,0.00,-1.00,0.00
2.5239,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.6345,CubeRed,-0.0206,0.6885,0.3545,351.58,0,0.00,-1.00,0.00
2.6346,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.6633,CubeRed,-0.0206,0.6885,0.3545,351.58,0,0.00,-1.00,0.00
2.6635,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.7178,CubeRed,-0.0206,0.6885,0.3545,351.58,0,0.00,-1.00,0.00
2.7180,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.8302,CubeRed,-0.0206,0.6885,0.3545,351.58,0,0.00,-1.00,0.00
2.8304,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.8582,CubeRed,-0.0206,0.6885,0.3545,351.57,0,0.00,-1.00,0.00
2.8583,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
2.9139,CubeRed,-0.0206,0.6885,0.3545,351.57,0,0.00,-1.00,0.00
2.9140,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.0246,CubeRed,-0.0206,0.6885,0.3545,351.56,0,0.00,-1.00,0.00
3.0249,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.0535,CubeRed,-0.0206,0.6885,0.3545,351.56,0,0.00,-1.00,0.00
3.0540,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.1065,CubeRed,-0.0206,0.6885,0.3545,351.56,0,0.00,-1.00,0.00
3.1067,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.2195,CubeRed,-0.0206,0.6885,0.3545,355.57,0,0.00,-1.00,0.00
3.2198,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.2467,CubeRed,-0.0206,0.6885,0.3545,5.12,0,0.00,-1.00,0.00
3.2468,CubeBlue,-0.0592,0.7083,0.4189,357.06,0,0.00,-1.00,0.00
3.3018,CubeRed,-0.0173,0.6960,0.3499,6.10,0,0.00,-1.00,0.00
3.3019,CubeBlue,-0.0592,0.7083,0.4189,357.06,0,0.00,-1.00,0.00
3.4127,CubeRed,-0.0206,0.6885,0.3545,4.63,0,0.00,-1.00,0.00
3.4128,CubeBlue,-0.0592,0.7083,0.4189,357.06,0,0.00,-1.00,0.00
3.4410,CubeRed,-0.0206,0.6885,0.3545,4.39,0,0.00,-1.00,0.00
3.4412,CubeBlue,-0.0592,0.7083,0.4189,357.06,0,0.00,-1.00,0.00
3.4979,CubeRed,-0.0206,0.6885,0.3545,3.76,0,0.00,-1.00,0.00
3.4980,CubeBlue,-0.0592,0.7083,0.4189,357.06,0,0.00,-1.00,0.00
3.6077,CubeRed,-0.0034,0.7083,0.3708,2.57,0,0.00,-1.00,0.00
3.6079,CubeBlue,-0.0592,0.7083,0.4189,357.06,0,0.00,-1.00,0.00
3.6369,CubeRed,-0.0034,0.7083,0.3708,358.51,0,0.00,-1.00,0.00
3.6373,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.6902,CubeRed,-0.0034,0.7083,0.3708,357.44,0,0.00,-1.00,0.00
3.6903,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.8025,CubeRed,-0.0742,0.7083,0.5549,353.58,0,0.00,-1.00,0.00
3.8026,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.8307,CubeRed,-0.0742,0.7083,0.5549,347.38,0,0.00,-1.00,0.00
3.8308,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.8847,CubeRed,-0.0742,0.7083,0.5549,347.05,0,0.00,-1.00,0.00
3.8848,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
3.9930,CubeRed,-0.1874,0.7083,0.5765,346.49,0,0.00,-1.00,0.00
3.9932,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
4.0248,CubeRed,-0.1874,0.7083,0.5765,347.09,0,0.00,-1.00,0.00
4.0249,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
4.0828,CubeRed,-0.1874,0.7083,0.5765,348.40,0,0.00,-1.00,0.00
4.0829,CubeBlue,-0.0592,0.7083,0.4189,357.05,0,0.00,-1.00,0.00
4.1938,CubeRed,-0.1874,0.7083,0.5765,349.12,0,0.00,-1.00,0.00
4.1940,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.2212,CubeRed,-0.1874,0.7083,0.5765,349.08,0,0.00,-1.00,0.00
4.2216,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.2735,CubeRed,-0.1874,0.7083,0.5765,349.08,0,0.00,-1.00,0.00
4.2736,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.3864,CubeRed,-0.1853,0.7083,0.4744,349.08,0,0.00,-1.00,0.00
4.3866,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.4155,CubeRed,-0.1853,0.7083,0.4744,349.06,0,0.00,-1.00,0.00
4.4157,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.4676,CubeRed,-0.1853,0.7083,0.4744,349.06,0,0.00,-1.00,0.00
4.4678,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.5808,CubeRed,-0.1853,0.7083,0.4744,349.06,0,0.00,-1.00,0.00
4.5809,CubeBlue,-0.0565,0.7083,0.4384,357.03,0,0.00,-1.00,0.00
4.6076,CubeRed,-0.1853,0.7083,0.4744,349.05,0,0.00,-1.00,0.00
4.6078,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.6649,CubeRed,-0.1853,0.7083,0.4744,349.06,0,0.00,-1.00,0.00
4.6650,CubeBlue,-0.0565,0.7083,0.4384,357.04,0,0.00,-1.00,0.00
4.7706,CubeRed,-0.1853,0.7083,0.4744,349.06,0,0.00,-1.00,0.00
4.7708,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
4.8017,CubeRed,-0.1853,0.7083,0.4744,349.05,0,0.00,-1.00,0.00
4.8021,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
4.8576,CubeRed,-0.1853,0.7083,0.4744,349.05,0,0.00,-1.00,0.00
4.8577,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
4.9664,CubeRed,-0.1853,0.7083,0.4744,349.05,0,0.00,-1.00,0.00
4.9667,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
4.9971,CubeRed,-0.1853,0.7083,0.4744,349.04,0,0.00,-1.00,0.00
4.9973,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.0526,CubeRed,-0.1853,0.7083,0.4744,349.04,0,0.00,-1.00,0.00
5.0528,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.1625,CubeRed,-0.1853,0.7083,0.4744,349.04,0,0.00,-1.00,0.00
5.1626,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.1921,CubeRed,-0.1853,0.7083,0.4744,349.04,0,0.00,-1.00,0.00
5.1922,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.2461,CubeRed,-0.1853,0.7083,0.4744,349.04,0,0.00,-1.00,0.00
5.2462,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.3582,CubeRed,-0.1853,0.7083,0.4744,352.11,0,0.00,-1.00,0.00
5.3583,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.3875,CubeRed,-0.1853,0.7083,0.4744,352.10,0,0.00,-1.00,0.00
5.3882,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.4404,CubeRed,-0.1853,0.7083,0.4744,352.10,0,0.00,-1.00,0.00
5.4406,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.5560,CubeRed,-0.1853,0.7083,0.4744,352.10,0,0.00,-1.00,0.00
5.5562,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.5811,CubeRed,-0.1853,0.7083,0.4744,352.10,0,0.00,-1.00,0.00
5.5812,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.6340,CubeRed,-0.1853,0.7083,0.4744,352.10,0,0.00,-1.00,0.00
5.6341,CubeBlue,-0.0565,0.7083,0.4384,3.47,0,0.00,-1.00,0.00
5.7498,CubeRed,-0.1853,0.7083,0.4744,352.09,0,0.00,-1.00,0.00
5.7499,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
5.7746,CubeRed,-0.1853,0.7083,0.4744,352.09,0,0.00,-1.00,0.00
5.7747,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
5.8283,CubeRed,-0.1853,0.7083,0.4744,352.09,0,0.00,-1.00,0.00
5.8284,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
5.9411,CubeRed,-0.1853,0.7083,0.4744,352.09,0,0.00,-1.00,0.00
5.9416,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
5.9692,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
5.9696,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.0232,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.0233,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
6.1352,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.1354,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
6.1631,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.1633,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.2179,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.2180,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.3304,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.3305,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.3593,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.3594,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.4115,CubeRed,-0.1853,0.7083,0.4744,352.08,0,0.00,-1.00,0.00
6.4116,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.5239,CubeRed,-0.1853,0.7083,0.4744,352.07,0,0.00,-1.00,0.00
6.5240,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.5540,CubeRed,-0.1853,0.7083,0.4744,352.06,0,0.00,-1.00,0.00
6.5544,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.6060,CubeRed,-0.1853,0.7083,0.4744,352.06,0,0.00,-1.00,0.00
6.6061,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.7196,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
6.7198,CubeBlue,-0.0565,0.7083,0.4384,3.46,0,0.00,-1.00,0.00
6.7472,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
6.7474,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
6.8026,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
6.8027,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
6.9138,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
6.9140,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
6.9417,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
6.9419,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
6.9948,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
6.9950,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
7.1075,CubeRed,-0.1853,0.7083,0.4744,352.05,0,0.00,-1.00,0.00
7.1076,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
7.1354,CubeRed,-0.1853,0.7083,0.4744,352.04,0,0.00,-1.00,0.00
7.1358,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
7.1902,CubeRed,-0.1853,0.7083,0.4744,352.04,0,0.00,-1.00,0.00
7.1903,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
7.3005,CubeRed,-0.1853,0.7083,0.4744,352.04,0,0.00,-1.00,0.00
7.3006,CubeBlue,-0.0565,0.7083,0.4384,3.45,0,0.00,-1.00,0.00
7.3306,CubeRed,-0.1853,0.7083,0.4744,357.01,0,0.00,-1.00,0.00
7.3307,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.3871,CubeRed,-0.1853,0.7083,0.4744,359.49,0,0.00,-1.00,0.00
7.3873,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.4927,CubeRed,-0.1853,0.7083,0.4744,3.21,0,0.00,-1.00,0.00
7.4928,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.5232,CubeRed,-0.1853,0.7083,0.4744,359.66,0,0.00,-1.00,0.00
7.5233,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.5799,CubeRed,-0.1853,0.7083,0.4744,356.47,0,0.00,-1.00,0.00
7.5800,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.6899,CubeRed,-0.1853,0.7083,0.4744,354.95,0,0.00,-1.00,0.00
7.6901,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.7187,CubeRed,-0.1853,0.7083,0.4744,2.79,0,0.00,-1.00,0.00
7.7191,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.7727,CubeRed,-0.1853,0.7083,0.4744,3.83,0,0.00,-1.00,0.00
7.7728,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.8816,CubeRed,-0.0249,0.7083,0.5890,2.92,0,0.00,-1.00,0.00
7.8817,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.9132,CubeRed,-0.0249,0.7083,0.5890,356.32,0,0.00,-1.00,0.00
7.9133,CubeBlue,-0.0565,0.7083,0.4384,3.44,0,0.00,-1.00,0.00
7.9711,CubeRed,-0.0249,0.7083,0.5890,355.49,0,0.00,-1.00,0.00
7.9713,CubeBlue,-0.0565,0.7083,0.4384,3.43,0,0.00,-1.00,0.00
8.0793,CubeRed,0.0050,0.7083,0.4475,354.96,0,0.00,-1.00,0.00
8.0794,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.1097,CubeRed,0.0050,0.7083,0.4475,352.33,0,0.00,-1.00,0.00
8.1099,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.1620,CubeRed,0.0050,0.7083,0.4475,351.84,0,0.00,-1.00,0.00
8.1622,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.2751,CubeRed,-0.0024,0.7083,0.4207,351.70,0,0.00,-1.00,0.00
8.2753,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.3034,CubeRed,-0.0024,0.7083,0.4207,350.71,0,0.00,-1.00,0.00
8.3039,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.3571,CubeRed,-0.0024,0.7083,0.4207,350.70,0,0.00,-1.00,0.00
8.3572,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.4684,CubeRed,-0.0024,0.7083,0.4207,350.68,0,0.00,-1.00,0.00
8.4685,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.4958,CubeRed,-0.0024,0.7083,0.4207,350.67,0,0.00,-1.00,0.00
8.4959,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.5526,CubeRed,-0.0024,0.7083,0.4207,350.67,0,0.00,-1.00,0.00
8.5528,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.6602,CubeRed,-0.0024,0.7083,0.4207,350.67,0,0.00,-1.00,0.00
8.6604,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.6911,CubeRed,-0.0024,0.7083,0.4207,350.67,0,0.00,-1.00,0.00
8.6913,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.7462,CubeRed,-0.0024,0.7083,0.4207,350.67,0,0.00,-1.00,0.00
8.7464,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.8566,CubeRed,-0.0024,0.7083,0.4207,350.67,0,0.00,-1.00,0.00
8.8568,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.8850,CubeRed,-0.0024,0.7083,0.4207,350.66,0,0.00,-1.00,0.00
8.8855,CubeBlue,-0.0565,0.7083,0.4384,3.90,0,0.00,-1.00,0.00
8.9407,CubeRed,-0.0024,0.7083,0.4207,350.66,0,0.00,-1.00,0.00
8.9408,CubeBlue,-0.0565,0.7083,0.4384,3.89,0,0.00,-1.00,0.00
9.0498,CubeRed,-0.0024,0.7083,0.4207,350.66,0,0.00,-1.00,0.00
9.0500,CubeBlue,-0.0565,0.7083,0.4384,3.89,0,0.00,-1.00,0.00
9.0794,CubeRed,-0.0024,0.7083,0.4207,350.65,0,0.00,-1.00,0.00
9.0795,CubeBlue,-0.0565,0.7083,0.4384,3.89,0,0.00,-1.00,0.00
9.1370,CubeRed,-0.0024,0.7083,0.4207,350.65,0,0.00,-1.00,0.00
9.1371,CubeBlue,-0.0565,0.7083,0.4384,3.89,0,0.00,-1.00,0.00
9.2466,CubeRed,-0.0627,0.7083,0.4196,350.65,0,0.00,-1.00,0.00
9.2468,CubeBlue,-0.0565,0.7083,0.4384,3.89,0,0.00,-1.00,0.00
9.2754,CubeRed,-0.0627,0.7083,0.4196,350.64,0,0.00,-1.00,0.00
9.2755,CubeBlue,-0.0565,0.7083,0.4384,3.88,0,0.00,-1.00,0.00
9.3284,CubeRed,-0.0627,0.7083,0.4196,350.64,0,0.00,-1.00,0.00
9.3285,CubeBlue,-0.0565,0.7083,0.4384,3.88,0,0.00,-1.00,0.00
9.4398,CubeRed,-0.0627,0.7083,0.4196,350.64,0,0.00,-1.00,0.00
9.4399,CubeBlue,-0.0610,0.7083,0.4189,3.88,0,0.00,-1.00,0.00
9.4702,CubeRed,-0.0627,0.7083,0.4196,350.63,0,0.00,-1.00,0.00
9.4707,CubeBlue,-0.0610,0.7083,0.4189,3.88,1,0.00,-1.00,0.00
9.5239,CubeRed,-0.0627,0.7083,0.4196,350.63,0,0.00,-1.00,0.00
9.5241,CubeBlue,-0.0676,0.6981,0.4049,3.88,1,0.00,-1.00,0.00
9.6365,CubeRed,-0.0036,0.7083,0.4004,350.63,0,0.00,-1.00,0.00
9.6368,CubeBlue,-0.0835,0.6864,0.3830,3.88,0,0.00,-1.00,0.00
