time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
18.9661,Red,547.98,793.84,102.82,125.01,0.720,558.96,748.46,1.000,508.10,775.19,1.000,536.10,811.17,1.000,586.15,782.83,1.000,ongoing
19.1577,Red,476.09,801.80,106.56,125.95,0.723,495.80,755.90,1.000,438.70,774.35,1.000,457.85,815.61,1.000,510.95,791.67,1.000,ongoing
19.3549,Red,423.17,797.46,114.09,130.83,0.723,439.56,759.90,1.000,389.60,776.36,1.000,401.95,811.79,1.000,460.15,797.39,1.000,ongoing
19.5499,Red,390.66,796.66,114.39,131.08,0.720,409.92,758.76,1.000,358.18,773.00,1.000,366.68,810.81,1.000,428.75,798.04,1.000,ongoing
19.7411,Red,375.68,795.72,116.59,130.84,0.723,395.93,753.61,1.000,340.20,772.18,1.000,354.94,811.34,1.000,414.95,793.27,1.000,ongoing
19.9354,Red,382.01,792.24,110.51,130.32,0.719,402.03,745.73,1.000,344.53,766.35,1.000,362.15,805.34,1.000,416.45,785.95,1.000,ongoing
19.9357,Blue,775.15,773.78,70.68,90.15,0.682,770.66,769.42,1.000,769.63,769.91,1.000,772.55,774.22,1.000,773.55,769.38,1.000,ongoing
20.1337,Blue,783.24,765.50,94.92,115.35,0.721,799.23,733.47,1.000,753.40,743.83,1.000,766.99,773.37,1.000,809.20,760.39,1.000,ongoing
20.1339,Red,382.70,786.04,111.14,129.58,0.718,390.16,746.53,1.000,346.35,772.32,1.000,369.17,801.71,1.000,415.01,779.64,1.000,ongoing
20.3276,Red,382.07,782.94,110.68,130.92,0.721,395.47,742.61,1.000,345.29,765.33,1.000,365.96,799.04,1.000,417.06,778.37,1.000,ongoing
20.3278,Blue,785.48,762.49,101.26,115.96,0.720,810.09,722.78,1.000,754.42,730.39,1.000,760.65,769.55,1.000,821.15,759.63,1.000,ongoing
20.5217,Blue,779.28,761.26,102.55,120.06,0.724,803.57,726.46,1.000,747.93,731.09,1.000,753.38,769.80,1.000,810.67,761.96,1.000,ongoing
20.5219,Red,376.38,785.42,111.46,127.35,0.717,397.42,743.08,1.000,341.99,754.90,1.000,352.85,797.86,1.000,409.20,779.96,1.000,ongoing
20.7162,Red,375.87,776.85,111.76,128.57,0.723,396.48,733.18,1.000,339.52,749.62,1.000,353.05,791.72,1.000,414.66,773.13,1.000,ongoing
20.7165,Blue,775.61,755.60,101.27,116.61,0.718,800.96,721.38,1.000,748.76,723.12,1.000,749.66,762.29,1.000,808.02,758.08,1.000,ongoing
20.9170,Red,386.82,760.46,106.87,126.32,0.719,400.20,714.01,1.000,346.57,739.54,1.000,372.03,776.39,1.000,422.59,750.24,1.000,ongoing
20.9172,Blue,782.61,744.11,102.96,109.97,0.715,809.04,705.48,1.000,754.45,710.57,1.000,757.23,749.26,1.000,815.03,743.07,1.000,ongoing
21.1057,Red,401.14,735.27,105.77,120.47,0.723,411.07,694.94,1.000,365.57,716.17,1.000,385.97,747.53,1.000,434.38,726.61,1.000,ongoing
21.1060,Blue,792.79,728.11,100.75,115.12,0.718,820.13,693.22,1.000,763.72,696.48,1.000,767.80,736.43,1.000,826.29,729.17,1.000,ongoing
21.2998,Red,437.53,729.20,107.42,124.89,0.721,454.02,685.35,1.000,402.49,705.66,1.000,420.07,744.52,1.000,476.70,724.19,1.000,ongoing
21.3001,Blue,820.65,735.54,85.36,112.53,0.713,836.79,697.34,1.000,792.54,700.49,1.000,801.47,739.00,1.000,850.13,725.42,1.000,ongoing
21.4939,Red,457.03,742.62,102.37,122.49,0.723,479.41,702.03,1.000,424.73,713.10,1.000,432.14,753.13,1.000,490.18,740.04,1.000,ongoing
21.6883,Red,468.28,745.41,103.34,122.51,0.719,485.01,705.37,1.000,436.05,721.01,1.000,447.26,759.25,1.000,505.44,744.02,1.000,ongoing
21.8799,Red,477.22,755.11,104.68,117.23,0.721,482.49,717.99,1.000,441.06,742.68,1.000,465.16,767.02,1.000,506.26,749.03,1.000,ongoing
22.0771,Red,493.90,756.69,103.99,122.39,0.719,511.34,714.75,1.000,458.43,730.35,1.000,476.07,765.97,1.000,524.09,749.20,1.000,ongoing
22.2688,Red,491.70,760.55,102.61,124.01,0.724,510.60,721.05,1.000,457.62,735.46,1.000,470.13,771.03,1.000,522.32,758.48,1.000,ongoing
22.4666,Red,483.83,760.96,103.11,122.32,0.720,496.90,719.23,1.000,451.57,735.77,1.000,464.39,771.69,1.000,515.37,757.33,1.000,ongoing
22.6576,Red,475.09,761.52,103.96,122.84,0.725,493.57,718.60,1.000,438.69,737.44,1.000,453.92,774.74,1.000,509.66,756.83,1.000,ongoing
22.6579,Blue,627.15,702.94,89.57,104.91,0.715,648.21,669.12,1.000,597.74,674.54,1.000,598.74,710.20,1.000,653.33,705.19,1.000,ongoing
22.8548,Red,464.19,768.39,103.64,120.02,0.726,472.51,730.52,1.000,429.27,749.49,1.000,448.43,778.67,1.000,493.73,759.64,1.000,ongoing
22.8550,Blue,615.72,704.16,88.80,106.62,0.721,641.59,673.17,1.000,591.29,672.71,1.000,586.85,709.41,1.000,641.11,709.10,1.000,ongoing
23.0494,Red,451.92,765.60,104.91,121.82,0.721,464.66,724.30,1.000,414.53,744.64,1.000,433.65,782.27,1.000,486.85,759.44,1.000,ongoing
23.0496,Blue,605.10,703.83,84.57,105.11,0.720,623.46,670.83,1.000,576.90,677.87,1.000,578.92,709.39,1.000,628.20,702.45,1.000,ongoing
23.2405,Red,459.75,764.18,104.70,121.35,0.726,475.79,727.62,1.000,426.28,742.32,1.000,437.48,775.02,1.000,489.56,763.59,1.000,ongoing
23.2407,Blue,611.09,703.66,88.54,105.76,0.719,631.70,668.83,1.000,582.19,675.19,1.000,583.78,710.87,1.000,636.47,704.16,1.000,ongoing
23.4374,Red,467.43,768.51,102.59,117.69,0.723,471.88,730.71,1.000,431.57,752.92,1.000,454.02,782.07,1.000,498.19,758.72,1.000,ongoing
23.4377,Blue,618.67,703.92,88.81,107.38,0.720,642.12,672.33,1.000,591.47,675.02,1.000,591.83,710.63,1.000,643.91,706.78,1.000,ongoing
23.6331,Blue,633.92,703.31,89.00,105.61,0.720,654.81,669.55,1.000,606.47,674.98,1.000,606.54,708.38,1.000,659.41,703.22,1.000,ongoing
23.6333,Red,483.77,762.29,101.92,120.42,0.720,495.77,717.85,1.000,444.18,741.63,1.000,467.45,777.70,1.000,518.47,752.36,1.000,ongoing
23.8279,Blue,664.40,717.09,89.13,101.66,0.719,687.99,683.84,1.000,636.95,686.51,1.000,634.63,722.55,1.000,690.31,719.35,1.000,ongoing
23.8281,Red,515.14,773.51,101.35,116.95,0.719,527.65,736.04,1.000,481.70,753.98,1.000,497.48,788.12,1.000,548.68,769.60,1.000,ongoing
24.0186,Blue,678.98,733.45,87.56,100.38,0.721,701.83,703.19,1.000,652.14,701.67,1.000,647.03,738.57,1.000,705.76,737.20,1.000,ongoing
24.0189,Red,529.11,790.80,98.80,118.80,0.718,546.12,750.05,1.000,494.49,763.77,1.000,508.17,798.37,1.000,557.46,783.74,1.000,ongoing
24.2153,Blue,679.02,744.43,90.06,105.96,0.720,709.00,712.67,1.000,654.43,707.29,1.000,643.03,748.30,1.000,704.69,752.17,1.000,ongoing
24.2155,Red,512.99,807.90,67.53,118.25,0.631,519.49,788.16,1.000,509.89,785.02,1.000,503.74,795.36,1.000,514.67,797.90,1.000,ongoing
24.4124,Blue,670.49,773.17,82.06,107.02,0.708,684.49,743.74,1.000,643.01,749.01,1.000,648.90,777.53,1.000,692.48,768.62,1.000,ongoing
24.4127,Red,515.77,756.34,119.80,106.91,0.706,526.26,723.73,1.000,483.99,745.73,1.000,510.17,772.93,1.000,547.47,751.26,1.000,ongoing
24.6015,Blue,600.62,816.79,93.92,109.07,0.721,612.27,780.53,1.000,566.72,794.78,1.000,581.55,825.70,1.000,631.59,812.86,1.000,ongoing
24.7987,Blue,581.88,804.38,90.41,111.16,0.721,604.14,770.63,1.000,554.19,772.42,1.000,553.64,811.22,1.000,611.79,806.20,1.000,ongoing
24.9933,Blue,542.91,772.55,87.03,109.72,0.711,562.43,746.72,1.000,520.21,748.06,1.000,517.85,776.49,1.000,562.78,774.78,1.000,ongoing
25.1896,Blue,519.62,750.65,91.36,111.30,0.721,539.61,720.22,1.000,494.36,721.09,1.000,490.76,754.82,1.000,542.68,753.70,1.000,ongoing
25.3831,Red,391.63,492.69,91.87,85.79,0.602,385.68,489.06,1.000,385.05,492.08,1.000,389.83,495.55,1.000,396.46,489.33,1.000,ongoing
25.5735,Blue,465.68,705.73,88.88,113.82,0.611,471.84,680.77,1.000,445.75,686.82,1.000,453.85,711.35,1.000,476.92,694.36,1.000,ongoing
25.7707,Blue,452.79,694.56,90.21,110.13,0.720,477.21,662.82,1.000,427.50,662.71,1.000,422.74,701.01,1.000,481.04,700.29,1.000,ongoing
25.9623,Blue,446.05,692.35,88.67,109.15,0.719,457.20,662.34,1.000,417.00,674.17,1.000,430.10,700.79,1.000,472.27,688.46,1.000,ongoing
25.9625,Red,721.90,665.13,102.60,94.44,0.673,744.09,629.87,1.000,694.89,639.67,1.000,700.94,672.17,1.000,753.76,663.55,1.000,ongoing
26.1601,Blue,454.34,686.34,91.86,109.57,0.723,476.13,654.80,1.000,427.32,656.77,1.000,424.44,692.49,1.000,480.53,690.72,1.000,ongoing
26.1602,Red,707.03,688.87,95.10,95.14,0.705,712.91,656.48,1.000,673.18,676.94,1.000,695.41,705.31,1.000,736.27,682.54,1.000,ongoing
26.3548,Blue,455.94,686.85,90.75,108.47,0.722,478.54,654.91,1.000,429.87,656.18,1.000,425.55,691.24,1.000,480.41,690.99,1.000,ongoing
26.3550,Red,706.50,693.54,94.50,100.66,0.706,723.20,652.53,1.000,673.28,667.77,1.000,682.61,702.94,1.000,738.03,688.00,1.000,ongoing
26.5496,Blue,474.43,689.69,88.59,108.17,0.719,486.85,659.80,1.000,446.13,671.85,1.000,454.75,698.40,1.000,497.98,689.39,1.000,ongoing
26.7447,Blue,477.85,689.34,88.58,107.65,0.720,495.55,659.11,1.000,449.57,665.17,1.000,452.64,696.26,1.000,500.34,689.41,1.000,ongoing
26.7449,Red,727.06,705.22,100.98,111.20,0.705,731.69,666.39,1.000,693.03,691.95,1.000,719.21,723.90,1.000,763.02,694.65,1.000,ongoing
26.9348,Blue,496.08,684.08,88.14,103.76,0.718,514.45,650.78,1.000,466.47,657.68,1.000,470.10,689.65,1.000,518.99,684.19,1.000,ongoing
26.9350,Red,743.67,702.67,101.78,113.53,0.705,753.33,664.36,1.000,709.88,685.62,1.000,731.19,721.43,1.000,778.05,695.71,1.000,ongoing
27.1320,Blue,528.58,670.99,87.97,105.06,0.720,546.10,639.22,1.000,498.75,644.78,1.000,502.67,676.80,1.000,551.72,669.97,1.000,ongoing
27.1321,Red,775.91,696.91,101.17,110.30,0.704,789.59,660.14,1.000,745.38,677.84,1.000,765.96,709.29,1.000,806.72,690.35,1.000,ongoing
27.3263,Blue,622.03,666.72,85.81,100.82,0.721,645.18,631.27,1.000,593.57,637.25,1.000,596.35,674.34,1.000,652.11,665.55,1.000,ongoing
27.3265,Red,870.07,708.69,103.38,112.78,0.705,887.52,674.31,1.000,839.42,689.53,1.000,854.45,725.54,1.000,902.74,707.67,1.000,ongoing
27.5210,Blue,618.06,665.94,87.24,101.59,0.719,644.92,635.79,1.000,595.11,633.42,1.000,585.99,667.65,1.000,639.28,671.80,1.000,ongoing
27.7161,Blue,608.13,673.15,85.90,105.15,0.719,629.14,642.14,1.000,581.99,645.44,1.000,580.07,678.61,1.000,629.08,673.60,1.000,ongoing
27.9114,Blue,636.97,674.13,85.64,107.76,0.717,664.90,642.78,1.000,610.40,642.89,1.000,606.77,679.75,1.000,659.24,678.44,1.000,ongoing
28.1024,Blue,682.87,682.22,88.09,103.11,0.720,708.91,651.06,1.000,657.74,651.15,1.000,652.78,685.81,1.000,704.63,687.21,1.000,ongoing
28.1026,Red,831.82,622.76,51.28,65.30,0.642,825.39,623.53,1.000,830.14,621.72,1.000,832.37,623.51,1.000,830.79,618.60,1.000,ongoing
28.2959,Red,661.15,570.20,84.29,85.32,0.699,657.99,564.08,1.000,657.93,567.38,1.000,660.89,570.27,1.000,660.44,564.28,1.000,ongoing
28.4940,Red,602.75,635.61,56.51,70.30,0.671,598.68,632.43,1.000,599.50,636.73,1.000,602.05,637.32,1.000,602.69,631.61,1.000,ongoing
28.6884,Blue,743.16,703.28,80.02,106.12,0.717,757.71,669.35,1.000,714.44,673.80,1.000,715.35,705.54,1.000,765.84,702.52,1.000,ongoing
28.8792,Blue,736.31,699.64,85.91,105.97,0.713,752.81,665.92,1.000,713.79,668.95,1.000,712.76,702.42,1.000,765.27,699.60,1.000,ongoing
29.0766,Blue,733.59,696.45,83.55,102.54,0.712,753.17,669.59,1.000,713.29,668.09,1.000,709.98,697.06,1.000,752.41,695.94,1.000,ongoing
29.2687,Red,609.00,691.56,83.70,83.09,0.709,620.39,665.04,1.000,582.50,677.08,1.000,596.34,701.04,1.000,633.34,689.66,1.000,ongoing
29.4666,Red,613.01,697.94,87.87,105.25,0.717,634.81,668.20,1.000,587.93,667.74,1.000,583.12,702.61,1.000,639.72,704.06,1.000,ongoing
29.6595,Red,614.47,695.46,88.66,103.59,0.718,640.04,666.64,1.000,591.61,663.93,1.000,583.41,699.69,1.000,641.43,702.28,1.000,ongoing
29.6599,Blue,735.01,694.11,85.59,105.51,0.716,757.34,670.54,1.000,714.05,667.61,1.000,709.85,698.37,1.000,754.62,698.17,1.000,ongoing
29.8538,Blue,727.79,688.59,91.27,107.49,0.718,749.92,652.78,1.000,698.29,659.35,1.000,703.06,697.58,1.000,757.88,689.12,1.000,ongoing
29.8540,Red,608.81,692.39,84.78,103.75,0.717,627.02,665.09,1.000,583.75,669.23,1.000,586.86,699.47,1.000,631.87,694.41,1.000,ongoing
30.0489,Blue,720.65,690.92,87.45,105.40,0.718,741.48,663.32,1.000,693.61,663.70,1.000,691.72,696.62,1.000,740.50,695.48,1.000,ongoing
30.0491,Red,599.47,693.61,88.76,101.03,0.716,626.53,663.44,1.000,578.36,662.68,1.000,570.55,696.66,1.000,625.28,698.92,1.000,ongoing
30.2402,Red,605.33,689.95,83.16,102.29,0.717,622.45,664.40,1.000,579.23,668.65,1.000,579.42,697.72,1.000,624.76,694.28,1.000,ongoing
30.2405,Blue,724.20,686.69,90.19,104.58,0.716,753.66,656.16,1.000,703.27,652.59,1.000,693.16,692.33,1.000,754.04,694.68,1.000,ongoing
30.4372,Blue,727.11,681.86,89.93,102.12,0.720,754.79,647.06,1.000,699.94,647.52,1.000,694.26,688.17,1.000,757.27,686.88,1.000,ongoing
30.4374,Red,607.37,686.17,83.57,103.17,0.713,625.57,656.36,1.000,579.43,662.54,1.000,580.41,694.41,1.000,630.67,689.24,1.000,ongoing
30.6324,Blue,717.02,681.42,86.30,100.24,0.718,742.39,646.22,1.000,689.84,649.58,1.000,688.49,687.00,1.000,744.69,683.42,1.000,ongoing
30.6326,Red,596.64,686.44,88.27,105.47,0.715,613.79,658.12,1.000,570.90,659.75,1.000,569.55,692.07,1.000,622.57,690.49,1.000,ongoing
30.8278,Blue,683.75,686.61,89.89,104.48,0.716,703.42,653.64,1.000,658.91,657.22,1.000,659.02,688.78,1.000,704.81,684.50,1.000,ongoing
30.8279,Red,563.32,693.83,86.57,101.81,0.716,581.19,664.60,1.000,537.34,671.90,1.000,542.58,702.35,1.000,587.37,695.75,1.000,ongoing
31.0219,Red,530.42,697.17,85.58,97.85,0.710,552.45,672.13,1.000,508.32,673.81,1.000,508.29,703.68,1.000,550.23,701.89,1.000,ongoing
31.0221,Blue,635.32,677.20,47.39,71.31,0.636,630.78,676.11,1.000,631.53,676.97,1.000,631.73,678.02,1.000,631.25,675.54,1.000,ongoing
31.2161,Red,487.60,697.48,90.10,105.16,0.716,512.46,666.66,1.000,463.26,668.03,1.000,456.50,702.86,1.000,513.18,703.63,1.000,ongoing
31.4090,Red,440.18,694.78,91.65,104.60,0.719,467.46,663.93,1.000,417.11,664.29,1.000,408.81,699.43,1.000,463.91,700.92,1.000,ongoing
31.4092,Blue,633.07,602.88,102.86,88.64,0.680,632.63,604.09,1.000,627.09,604.77,1.000,625.27,606.03,1.000,626.42,607.66,1.000,ongoing
31.6038,Red,412.43,690.20,89.19,107.55,0.714,427.69,662.33,1.000,386.07,669.58,1.000,387.87,697.03,1.000,431.18,693.07,1.000,ongoing
31.6040,Blue,813.40,621.37,124.09,110.58,0.665,815.27,618.24,1.000,808.85,615.57,1.000,801.15,619.61,1.000,806.03,619.57,1.000,ongoing
31.7985,Red,400.46,692.51,89.07,105.58,0.712,416.89,670.10,1.000,377.19,672.24,1.000,379.43,699.17,1.000,418.87,696.41,1.000,ongoing
31.7987,Blue,794.33,735.40,111.50,107.66,0.610,804.89,722.93,1.000,781.67,723.20,1.000,784.39,739.56,1.000,805.07,735.06,1.000,ongoing
31.9929,Red,407.05,686.57,92.60,107.87,0.714,428.23,657.13,1.000,381.57,657.20,1.000,378.95,691.83,1.000,429.08,690.85,1.000,ongoing
31.9932,Blue,787.98,762.61,105.56,120.64,0.691,800.24,731.39,1.000,765.96,738.12,1.000,772.40,760.81,1.000,807.53,750.82,1.000,ongoing
32.1890,Red,404.80,688.56,91.19,106.73,0.713,417.21,654.01,1.000,372.77,666.31,1.000,379.18,700.36,1.000,431.58,688.63,1.000,ongoing
32.1892,Blue,781.65,760.37,107.39,114.84,0.688,788.04,736.37,1.000,758.38,745.82,1.000,773.88,764.80,1.000,796.46,751.60,1.000,ongoing
32.3825,Blue,783.56,750.57,108.63,111.26,0.717,802.95,717.45,1.000,755.27,728.12,1.000,768.77,758.96,1.000,813.60,745.77,1.000,ongoing
32.3827,Red,408.88,682.79,91.96,107.20,0.715,437.39,653.08,1.000,385.95,652.19,1.000,375.37,687.98,1.000,430.62,691.83,1.000,ongoing
32.5794,Blue,788.12,754.40,104.85,117.17,0.720,805.54,713.69,1.000,755.76,728.93,1.000,771.77,767.31,1.000,827.19,749.53,1.000,ongoing
32.5799,Red,415.40,680.64,88.46,107.94,0.709,437.07,653.13,1.000,388.72,656.11,1.000,385.32,688.89,1.000,434.42,687.49,1.000,ongoing
32.7701,Blue,801.55,753.29,109.67,123.25,0.724,813.98,711.52,1.000,767.06,733.51,1.000,790.27,770.39,1.000,841.53,744.92,1.000,ongoing
32.7703,Red,429.37,678.50,87.67,105.96,0.719,452.39,648.04,1.000,403.12,650.50,1.000,400.34,683.20,1.000,449.78,682.36,1.000,ongoing
32.9649,Red,475.91,670.84,88.31,105.46,0.720,502.61,638.74,1.000,449.01,640.03,1.000,445.20,677.44,1.000,499.19,673.77,1.000,ongoing
32.9651,Blue,847.58,753.21,110.95,117.33,0.718,860.43,717.40,1.000,815.76,730.86,1.000,834.49,762.99,1.000,879.26,746.35,1.000,ongoing
33.1590,Red,508.07,668.97,87.03,104.62,0.719,532.69,636.51,1.000,480.88,638.88,1.000,479.86,675.95,1.000,532.45,669.89,1.000,ongoing
33.1592,Blue,877.43,756.82,111.52,120.75,0.696,896.36,723.87,1.000,853.94,730.53,1.000,862.08,759.88,1.000,899.35,747.86,1.000,ongoing
33.3545,Red,512.88,661.09,85.43,102.25,0.715,527.20,637.25,1.000,489.28,641.24,1.000,494.93,666.98,1.000,533.01,661.46,1.000,ongoing
33.3547,Blue,878.84,749.53,109.52,116.80,0.701,898.53,715.92,1.000,854.07,720.28,1.000,862.91,750.97,1.000,904.98,741.48,1.000,ongoing
33.5496,Red,512.70,658.68,85.34,102.91,0.716,530.82,632.28,1.000,486.34,635.21,1.000,487.98,666.13,1.000,533.65,661.76,1.000,ongoing
33.5498,Blue,864.59,739.93,105.90,118.77,0.702,884.75,704.14,1.000,836.08,715.32,1.000,848.85,746.74,1.000,890.87,734.42,1.000,ongoing
33.7426,Red,515.54,656.35,86.44,102.49,0.713,530.79,623.26,1.000,484.89,632.77,1.000,489.02,666.79,1.000,541.34,657.97,1.000,ongoing
33.7428,Blue,713.11,727.50,120.82,128.44,0.701,739.33,695.90,1.000,691.38,699.54,1.000,702.58,731.74,1.000,734.90,720.84,1.000,ongoing
33.9344,Red,520.89,655.01,88.91,106.65,0.717,543.69,625.25,1.000,495.35,625.43,1.000,491.48,660.27,1.000,542.37,658.96,1.000,ongoing
33.9346,Blue,624.56,810.90,111.01,125.61,0.714,638.99,786.11,1.000,600.85,791.86,1.000,612.69,820.11,1.000,644.89,809.71,1.000,ongoing
34.1313,Blue,631.64,850.24,110.60,134.62,0.718,660.22,804.40,1.000,599.96,807.47,1.000,598.22,856.84,1.000,666.95,847.85,1.000,ongoing
34.1315,Red,531.06,655.40,86.13,102.15,0.709,544.62,624.90,1.000,500.82,633.60,1.000,505.48,665.57,1.000,554.90,657.15,1.000,ongoing
34.3232,Blue,633.39,847.81,112.93,135.25,0.722,663.99,805.00,1.000,601.36,805.83,1.000,597.83,856.05,1.000,669.23,848.53,1.000,ongoing
34.3235,Red,532.52,656.34,88.02,102.92,0.708,546.29,626.79,1.000,503.83,634.84,1.000,507.82,666.60,1.000,554.77,658.78,1.000,ongoing
34.5181,Blue,634.11,843.27,112.65,134.64,0.724,655.41,809.21,1.000,601.95,813.67,1.000,607.20,852.44,1.000,664.80,842.51,1.000,ongoing
34.5185,Red,533.92,654.27,89.35,105.37,0.710,554.82,625.13,1.000,510.24,626.41,1.000,508.13,659.24,1.000,557.41,658.81,1.000,ongoing
