time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.8275,CubeBlue,-0.0089,-0.1284,0.0457,0.9906,0
12.9424,CubeRed,-0.0021,0.1842,0.0020,0.9829,0
12.9426,CubeBlue,-0.0084,-0.1284,0.0457,0.9906,0
12.9689,CubeRed,-0.0025,0.1841,0.0019,0.9829,0
12.9693,CubeBlue,-0.0081,-0.1284,0.0463,0.9906,0
13.0217,CubeRed,-0.0019,0.1841,0.0028,0.9829,0
13.0218,CubeBlue,-0.0081,-0.1284,0.0463,0.9906,0
13.1346,CubeRed,-0.0025,0.1841,0.0026,0.9829,0
13.1348,CubeBlue,-0.0088,-0.1284,0.0459,0.9906,0
13.1619,CubeRed,-0.0035,0.1840,0.0020,0.9829,0
13.1621,CubeBlue,-0.0088,-0.1285,0.0458,0.9906,0
13.2178,CubeRed,-0.0024,0.1840,0.0017,0.9829,0
13.2180,CubeBlue,-0.0088,-0.1285,0.0458,0.9906,0
13.3286,CubeRed,-0.0022,0.1840,0.0018,0.9829,0
13.3287,CubeBlue,-0.0091,-0.1284,0.0460,0.9906,0
13.3570,CubeRed,-0.0030,0.1840,0.0026,0.9829,0
13.3572,CubeBlue,-0.0087,-0.1284,0.0467,0.9906,0
13.4109,CubeRed,-0.0032,0.1840,0.0026,0.9829,0
13.4111,CubeBlue,-0.0093,-0.1284,0.0459,0.9906,0
13.5219,CubeRed,-0.0021,0.1839,0.0028,0.9829,0
13.5221,CubeBlue,-0.0083,-0.1285,0.0462,0.9906,0
13.5532,CubeRed,-0.0026,0.1839,0.0023,0.9829,0
13.5537,CubeBlue,-0.0080,-0.1285,0.0460,0.9906,0
13.6062,CubeRed,-0.0026,0.1839,0.0023,0.9829,0
13.6066,CubeBlue,-0.0089,-0.1285,0.0459,0.9906,0
13.7176,CubeRed,-0.0028,0.1839,0.0022,0.9829,0
13.7178,CubeBlue,-0.0085,-0.1284,0.0459,0.9906,0
13.7462,CubeRed,-0.0028,0.1838,0.0019,0.9830,0
13.7466,CubeBlue,-0.0086,-0.1284,0.0461,0.9906,0
13.8024,CubeRed,-0.0024,0.1838,0.0019,0.9830,0
13.8026,CubeBlue,-0.0086,-0.1284,0.0461,0.9906,0
13.9117,CubeRed,-0.0024,0.1838,0.0019,0.9830,0
13.9119,CubeBlue,-0.0087,-0.1284,0.0455,0.9906,0
13.9404,CubeRed,-0.0034,0.1838,0.0021,0.9830,0
13.9406,CubeBlue,-0.0084,-0.1285,0.0453,0.9906,0
13.9943,CubeRed,-0.0025,0.1838,0.0023,0.9830,0
13.9945,CubeBlue,-0.0087,-0.1284,0.0458,0.9906,0
14.1034,CubeRed,-0.0026,0.1837,0.0026,0.9830,0
14.1037,CubeBlue,-0.0087,-0.1285,0.0460,0.9906,0
14.1339,CubeRed,-0.0022,0.1837,0.0023,0.9830,0
14.1343,CubeBlue,-0.0092,-0.1285,0.0463,0.9906,0
14.1893,CubeRed,-0.0026,0.1837,0.0023,0.9830,0
14.1894,CubeBlue,-0.0098,-0.1285,0.0460,0.9906,0
14.3015,CubeRed,-0.0021,0.1837,0.0022,0.9830,0
14.3017,CubeBlue,-0.0087,-0.1285,0.0459,0.9906,0
14.3291,CubeRed,-0.0025,0.1837,0.0025,0.9830,0
14.3293,CubeBlue,-0.0083,-0.1286,0.0460,0.9906,0
14.3857,CubeRed,-0.0028,0.1837,0.0025,0.9830,0
14.3859,CubeBlue,-0.0088,-0.1286,0.0460,0.9906,0
14.4927,CubeRed,-0.0028,0.1837,0.0019,0.9830,0
14.4929,CubeBlue,-0.0087,-0.1286,0.0457,0.9906,0
14.5228,CubeRed,-0.0019,0.1836,0.0020,0.9830,0
14.5231,CubeBlue,-0.0093,-0.1285,0.0457,0.9906,0
14.5788,CubeRed,-0.0019,0.1836,0.0020,0.9830,0
14.5789,CubeBlue,-0.0087,-0.1286,0.0463,0.9906,0
14.6893,CubeRed,-0.0031,0.1836,0.0023,0.9830,0
14.6897,CubeBlue,-0.0087,-0.1286,0.0459,0.9906,0
14.7185,CubeRed,-0.0019,0.1836,0.0019,0.9830,0
14.7189,CubeBlue,-0.0083,-0.1286,0.0458,0.9906,0
14.7722,CubeRed,-0.0023,0.1836,0.0023,0.9830,0
14.7724,CubeBlue,-0.0086,-0.1286,0.0462,0.9906,0
14.8846,CubeRed,-0.0018,0.1836,0.0018,0.9830,0
14.8848,CubeBlue,-0.0090,-0.1286,0.0461,0.9906,0
14.9135,CubeRed,-0.0033,0.1835,0.0022,0.9830,0
14.9137,CubeBlue,-0.0086,-0.1287,0.0466,0.9906,0
14.9686,CubeRed,-0.0033,0.1835,0.0022,0.9830,0
14.9688,CubeBlue,-0.0087,-0.1287,0.0457,0.9906,0
15.0777,CubeRed,-0.0028,0.1835,0.0016,0.9830,0
15.0780,CubeBlue,-0.0086,-0.1287,0.0461,0.9906,0
15.1077,CubeRed,-0.0022,0.1835,0.0023,0.9830,0
15.1079,CubeBlue,-0.0084,-0.1287,0.0459,0.9906,0
15.1616,CubeRed,-0.0024,0.1835,0.0021,0.9830,0
15.1618,CubeBlue,-0.0091,-0.1287,0.0461,0.9906,0
15.2737,CubeRed,-0.0028,0.1835,0.0026,0.9830,0
15.2738,CubeBlue,-0.0091,-0.1287,0.0461,0.9906,0
15.3026,CubeRed,-0.0026,0.1835,0.0023,0.9830,0
15.3031,CubeBlue,-0.0097,-0.1287,0.0455,0.9906,0
15.3562,CubeRed,-0.0026,0.1835,0.0022,0.9830,0
15.3564,CubeBlue,-0.0093,-0.1287,0.0458,0.9906,0
15.4696,CubeRed,-0.0025,0.1835,0.0019,0.9830,0
15.4698,CubeBlue,-0.0087,-0.1287,0.0458,0.9906,0
15.4961,CubeRed,-0.0025,0.1835,0.0018,0.9830,0
15.4963,CubeBlue,-0.0090,-0.1288,0.0462,0.9906,0
15.5522,CubeRed,-0.0025,0.1835,0.0018,0.9830,0
15.5524,CubeBlue,-0.0086,-0.1288,0.0462,0.9906,0
15.6586,CubeRed,-0.0020,0.1835,0.0024,0.9830,0
15.6587,CubeBlue,-0.0088,-0.1288,0.0466,0.9905,0
15.6898,CubeRed,-0.0023,0.1835,0.0021,0.9830,0
15.6899,CubeBlue,-0.0089,-0.1288,0.0465,0.9905,0
15.7454,CubeRed,-0.0021,0.1834,0.0020,0.9830,0
15.7456,CubeBlue,-0.0090,-0.1288,0.0462,0.9906,0
15.8559,CubeRed,-0.0025,0.1834,0.0025,0.9830,0
15.8562,CubeBlue,-0.0089,-0.1288,0.0460,0.9906,0
15.8855,CubeRed,-0.0020,0.1834,0.0019,0.9830,0
15.8862,CubeBlue,-0.0087,-0.1289,0.0461,0.9906,0
15.9399,CubeRed,-0.0022,0.1834,0.0021,0.9830,0
15.9401,CubeBlue,-0.0086,-0.1289,0.0456,0.9906,0
16.0508,CubeRed,-0.0026,0.1834,0.0020,0.9830,0
16.0511,CubeBlue,-0.0094,-0.1288,0.0456,0.9906,0
16.0785,CubeRed,-0.0026,0.1833,0.0025,0.9830,0
16.0787,CubeBlue,-0.0086,-0.1289,0.0458,0.9906,0
16.1366,CubeRed,-0.0026,0.1833,0.0025,0.9830,0
16.1367,CubeBlue,-0.0086,-0.1289,0.0463,0.9905,0
16.2423,CubeRed,-0.0023,0.1833,0.0021,0.9830,0
16.2424,CubeBlue,-0.0090,-0.1289,0.0459,0.9906,0
16.2730,CubeRed,-0.0029,0.1833,0.0020,0.9831,0
16.2732,CubeBlue,-0.0091,-0.1288,0.0460,0.9906,0
16.3282,CubeRed,-0.0030,0.1833,0.0022,0.9831,0
16.3284,CubeBlue,-0.0091,-0.1288,0.0460,0.9906,0
16.4387,CubeRed,-0.0028,0.1562,0.0041,0.9877,0
16.4389,CubeBlue,-0.0091,-0.1288,0.0460,0.9906,0
16.4690,CubeRed,-0.0039,0.1626,0.0646,0.9846,19
16.4695,CubeBlue,-0.0084,-0.1289,0.0462,0.9905,0
16.5242,CubeRed,-0.0198,0.1758,0.0511,0.9829,19
16.5244,CubeBlue,-0.0090,-0.1288,0.0458,0.9906,0
16.6342,CubeRed,-0.0400,0.1863,0.0394,0.9809,19
16.6344,CubeBlue,-0.0088,-0.1289,0.0464,0.9905,0
16.6630,CubeRed,-0.1400,0.1619,-0.0424,0.9759,60
16.6632,CubeBlue,-0.0088,-0.1289,0.0457,0.9906,0
16.7194,CubeRed,-0.1400,0.1619,-0.0424,0.9759,60
16.7195,CubeBlue,-0.0088,-0.1289,0.0457,0.9906,0
16.8292,CubeRed,-0.1439,0.1180,-0.0663,0.9803,11
16.8293,CubeBlue,-0.0095,-0.1289,0.0454,0.9906,0
16.8567,CubeRed,-0.1109,0.1052,-0.0495,0.9870,11
16.8569,CubeBlue,-0.0088,-0.1289,0.0455,0.9906,0
16.9110,CubeRed,-0.1109,0.1052,-0.0495,0.9870,11
16.9112,CubeBlue,-0.0088,-0.1289,0.0455,0.9906,0
17.0205,CubeRed,-0.0783,0.1110,-0.0329,0.9902,4
17.0207,CubeBlue,-0.0082,-0.1290,0.0461,0.9905,0
17.0526,CubeRed,-0.1816,0.1737,-0.1138,0.9612,0
17.0531,CubeBlue,-0.0062,-0.1588,0.0488,0.9861,0
17.1061,CubeRed,-0.1687,0.1619,-0.1123,0.9658,15
17.1063,CubeBlue,-0.0053,-0.1627,0.0498,0.9854,0
17.2169,CubeRed,-0.1202,0.1253,-0.1030,0.9794,15
17.2172,CubeBlue,-0.0053,-0.1627,0.0498,0.9854,0
17.2451,CubeRed,-0.0951,0.0675,-0.0885,0.9892,57
17.2453,CubeBlue,-0.0067,-0.1605,0.0481,0.9858,0
17.3030,CubeRed,-0.1014,0.0351,-0.0894,0.9902,57
17.3032,CubeBlue,-0.0086,-0.1604,0.0471,0.9859,2
17.4105,CubeRed,-0.1038,0.0193,-0.0665,0.9922,7
17.4108,CubeBlue,-0.0100,-0.1603,0.0457,0.9860,2
17.4391,CubeRed,-0.0066,-0.0224,-0.0318,0.9992,8
17.4393,CubeBlue,-0.0120,-0.1602,0.0448,0.9860,0
17.4944,CubeRed,-0.0066,-0.0224,-0.0318,0.9992,8
17.4946,CubeBlue,-0.0119,-0.1602,0.0439,0.9860,0
17.6062,CubeRed,0.0724,-0.0207,-0.0270,0.9968,6
17.6065,CubeBlue,-0.0116,-0.1603,0.0446,0.9860,0
17.6360,CubeRed,0.1051,-0.0376,-0.0100,0.9937,6
17.6364,CubeBlue,-0.0081,-0.1937,0.0479,0.9799,0
17.6890,CubeRed,0.1140,-0.0599,0.0120,0.9916,0
17.6892,CubeBlue,-0.0078,-0.1945,0.0510,0.9795,0
17.7999,CubeRed,0.1225,-0.0840,0.0056,0.9889,0
17.8002,CubeBlue,-0.0070,-0.2059,0.0545,0.9770,0
17.8295,CubeRed,0.1092,-0.0844,0.0085,0.9904,0
17.8297,CubeBlue,-0.0086,-0.2126,0.0535,0.9756,0
17.8857,CubeRed,0.1066,-0.0844,0.0084,0.9907,0
17.8859,CubeBlue,-0.0095,-0.2126,0.0515,0.9757,0
17.9946,CubeRed,0.1021,-0.0844,0.0081,0.9912,0
17.9949,CubeBlue,-0.0106,-0.2125,0.0498,0.9758,0
18.0242,CubeRed,0.0963,-0.0845,0.0079,0.9917,0
18.0245,CubeBlue,-0.0130,-0.2124,0.0450,0.9761,0
18.0781,CubeRed,0.0963,-0.0845,0.0079,0.9917,0
18.0782,CubeBlue,-0.0127,-0.2124,0.0439,0.9761,0
18.1900,CubeRed,0.0931,-0.0846,0.0077,0.9920,0
18.1902,CubeBlue,-0.0136,-0.2124,0.0433,0.9761,0
18.2185,CubeRed,0.0874,-0.0846,0.0074,0.9926,0
18.2189,CubeBlue,-0.0136,-0.2124,0.0438,0.9761,0
18.2714,CubeRed,0.0861,-0.0846,0.0073,0.9927,0
18.2716,CubeBlue,-0.0130,-0.2124,0.0438,0.9761,0
18.3843,CubeRed,0.0848,-0.0846,0.0072,0.9928,0
18.3846,CubeBlue,-0.0126,-0.2125,0.0441,0.9761,0
18.4118,CubeRed,0.0811,-0.0847,0.0070,0.9931,0
18.4120,CubeBlue,-0.0129,-0.2125,0.0443,0.9761,0
18.4678,CubeRed,0.0800,-0.0847,0.0070,0.9932,0
18.4681,CubeBlue,-0.0140,-0.2125,0.0440,0.9761,0
18.5778,CubeRed,0.0776,-0.0848,0.0069,0.9933,0
18.5780,CubeBlue,-0.0130,-0.2125,0.0437,0.9761,0
18.6052,CubeRed,0.0742,-0.0848,0.0067,0.9936,0
18.6054,CubeBlue,-0.0134,-0.2125,0.0438,0.9761,0
18.6614,CubeRed,0.0731,-0.0848,0.0067,0.9937,0
18.6615,CubeBlue,-0.0128,-0.2125,0.0439,0.9761,0
18.7721,CubeRed,0.0720,-0.0848,0.0066,0.9938,0
18.7723,CubeBlue,-0.0131,-0.2107,0.0450,0.9764,0
18.8003,CubeRed,0.0675,-0.0849,0.0063,0.9941,0
18.8007,CubeBlue,-0.0378,-0.1705,0.0338,0.9841,0
18.8547,CubeRed,0.0665,-0.0849,0.0063,0.9942,0
18.8549,CubeBlue,-0.0573,-0.2125,0.0435,0.9745,132
18.9669,CubeRed,0.0643,-0.0849,0.0061,0.9943,0
18.9672,CubeBlue,-0.0680,-0.2413,0.0793,0.9648,132
18.9956,CubeRed,0.0610,-0.0849,0.0060,0.9945,0
18.9959,CubeBlue,-0.0637,-0.2911,0.0268,0.9542,160
19.0515,CubeRed,0.0610,-0.0849,0.0060,0.9945,0
19.0517,CubeBlue,-0.0527,-0.2794,-0.0170,0.9586,160
19.1586,CubeRed,0.0588,-0.0849,0.0059,0.9946,0
19.1589,CubeBlue,-0.0486,-0.2486,-0.0738,0.9646,0
19.1901,CubeRed,0.0555,-0.0849,0.0057,0.9948,0
19.1903,CubeBlue,-0.0733,-0.2534,-0.0843,0.9609,0
19.2451,CubeRed,0.0545,-0.0850,0.0057,0.9949,0
19.2453,CubeBlue,-0.0687,-0.2422,-0.0748,0.9649,0
19.3557,CubeRed,0.0523,-0.0850,0.0056,0.9950,0
19.3560,CubeBlue,-0.0537,-0.2302,-0.0403,0.9708,0
19.3858,CubeRed,0.0480,-0.0850,0.0053,0.9952,0
19.3867,CubeBlue,-0.0170,-0.2107,-0.0075,0.9774,0
19.4385,CubeRed,0.0469,-0.0850,0.0053,0.9953,0
19.4387,CubeBlue,-0.0018,-0.1967,0.0147,0.9804,0
19.5506,CubeRed,0.0458,-0.0850,0.0052,0.9953,0
19.5508,CubeBlue,0.0003,-0.1964,0.0292,0.9801,0
19.5789,CubeRed,0.0426,-0.0851,0.0050,0.9955,0
19.5791,CubeBlue,-0.0023,-0.1764,0.0580,0.9826,0
19.6349,CubeRed,0.0415,-0.0851,0.0050,0.9955,0
19.6351,CubeBlue,-0.0216,-0.1657,0.0614,0.9840,2
19.7420,CubeRed,0.0393,-0.0851,0.0049,0.9956,0
19.7422,CubeBlue,-0.0197,-0.1714,0.0659,0.9828,2
19.7729,CubeRed,0.0372,-0.0851,0.0047,0.9957,0
19.7731,CubeBlue,-0.0219,-0.1780,0.0620,0.9818,0
19.8278,CubeRed,0.0361,-0.0851,0.0046,0.9957,0
19.8280,CubeBlue,-0.0210,-0.1788,0.0616,0.9817,0
19.9365,CubeRed,0.0339,-0.0851,0.0045,0.9958,0
19.9367,CubeBlue,-0.0167,-0.1844,0.0596,0.9809,0
19.9695,CubeRed,0.0295,-0.0852,0.0043,0.9959,0
19.9699,CubeBlue,-0.0174,-0.1925,0.0568,0.9795,0
20.0232,CubeRed,0.0285,-0.0852,0.0042,0.9959,0
20.0234,CubeBlue,-0.0167,-0.1925,0.0546,0.9796,0
20.1346,CubeRed,0.0274,-0.0852,0.0042,0.9960,0
20.1348,CubeBlue,-0.0167,-0.1925,0.0546,0.9796,0
20.1614,CubeRed,0.0230,-0.0852,0.0041,0.9961,0
20.1616,CubeBlue,-0.0122,-0.1927,0.0468,0.9801,0
20.2164,CubeRed,0.0230,-0.0852,0.0041,0.9961,0
20.2198,CubeBlue,-0.0121,-0.1927,0.0452,0.9801,0
20.3284,CubeRed,0.0208,-0.0853,0.0040,0.9961,0
20.3287,CubeBlue,-0.0104,-0.1928,0.0434,0.9802,0
20.3581,CubeRed,0.0176,-0.0853,0.0038,0.9962,0
20.3583,CubeBlue,-0.0107,-0.1928,0.0432,0.9802,0
20.4113,CubeRed,0.0165,-0.0853,0.0037,0.9962,0
20.4115,CubeBlue,-0.0108,-0.1928,0.0434,0.9802,0
20.5225,CubeRed,0.0143,-0.0853,0.0036,0.9962,0
20.5228,CubeBlue,-0.0117,-0.1928,0.0433,0.9802,0
20.5531,CubeRed,0.0100,-0.0853,0.0033,0.9963,0
20.5535,CubeBlue,-0.0113,-0.1928,0.0442,0.9802,0
20.6054,CubeRed,0.0100,-0.0853,0.0033,0.9963,0
20.6055,CubeBlue,-0.0117,-0.1928,0.0434,0.9802,0
20.7173,CubeRed,0.0089,-0.0853,0.0031,0.9963,0
20.7175,CubeBlue,-0.0111,-0.1929,0.0435,0.9802,0
20.7463,CubeRed,0.0046,-0.0854,0.0029,0.9963,0
20.7466,CubeBlue,-0.0112,-0.1929,0.0431,0.9802,0
20.8001,CubeRed,0.0035,-0.0854,0.0030,0.9963,0
20.8021,CubeBlue,-0.0115,-0.1929,0.0429,0.9802,0
20.9178,CubeRed,0.0015,-0.0854,0.0023,0.9963,0
20.9181,CubeBlue,-0.0115,-0.1929,0.0429,0.9802,0
20.9402,CubeRed,-0.0010,-0.0854,0.0018,0.9963,0
20.9404,CubeBlue,-0.0104,-0.1929,0.0433,0.9802,0
20.9931,CubeRed,-0.0010,-0.0854,0.0018,0.9963,0
20.9933,CubeBlue,-0.0101,-0.1929,0.0429,0.9802,0
21.1068,CubeRed,-0.0025,-0.0854,0.0027,0.9963,0
21.1071,CubeBlue,-0.0110,-0.1929,0.0426,0.9802,0
21.1342,CubeRed,-0.0019,-0.0854,0.0027,0.9963,0
21.1346,CubeBlue,-0.0108,-0.1929,0.0425,0.9802,0
21.1884,CubeRed,-0.0019,-0.0854,0.0027,0.9963,0
21.1885,CubeBlue,-0.0100,-0.1930,0.0428,0.9802,0
21.3007,CubeRed,-0.0026,-0.0855,0.0028,0.9963,0
21.3009,CubeBlue,-0.0103,-0.1930,0.0422,0.9802,0
21.3292,CubeRed,-0.0022,-0.0855,0.0022,0.9963,0
21.3293,CubeBlue,-0.0114,-0.1930,0.0419,0.9802,0
21.3837,CubeRed,-0.0027,-0.0854,0.0027,0.9963,0
21.3839,CubeBlue,-0.0096,-0.2031,0.0446,0.9781,0
21.4947,CubeRed,-0.0025,-0.0855,0.0032,0.9963,0
21.4949,CubeBlue,-0.0041,-0.2369,0.0453,0.9705,0
21.5224,CubeRed,-0.0023,-0.0855,0.0029,0.9963,0
21.5226,CubeBlue,-0.0413,-0.2157,0.0036,0.9756,0
21.5771,CubeRed,-0.0031,-0.0855,0.0023,0.9963,0
21.5773,CubeBlue,-0.0413,-0.2157,0.0036,0.9756,0
21.6890,CubeRed,-0.0025,-0.0856,0.0031,0.9963,0
21.6892,CubeBlue,-0.0829,-0.2129,-0.0305,0.9731,0
21.7176,CubeRed,-0.0023,-0.0856,0.0026,0.9963,0
21.7180,CubeBlue,-0.1033,-0.2042,-0.0777,0.9704,0
21.7712,CubeRed,-0.0023,-0.0856,0.0026,0.9963,0
21.7713,CubeBlue,-0.0918,-0.2062,-0.0802,0.9709,0
21.8808,CubeRed,-0.0031,-0.0856,0.0018,0.9963,0
21.8810,CubeBlue,-0.0702,-0.2088,-0.0738,0.9726,0
21.9118,CubeRed,-0.0027,-0.0857,0.0024,0.9963,0
21.9119,CubeBlue,-0.0189,-0.1920,-0.0263,0.9809,0
21.9684,CubeRed,-0.0021,-0.0857,0.0033,0.9963,0
21.9686,CubeBlue,-0.0189,-0.1920,-0.0263,0.9809,0
22.0778,CubeRed,-0.0028,-0.0857,0.0029,0.9963,0
22.0781,CubeBlue,-0.0056,-0.1873,-0.0065,0.9823,0
22.1070,CubeRed,-0.0026,-0.0857,0.0029,0.9963,0
22.1073,CubeBlue,-0.0138,-0.1901,0.0759,0.9787,0
22.1604,CubeRed,-0.0023,-0.0857,0.0030,0.9963,0
22.1606,CubeBlue,-0.0149,-0.1956,0.0954,0.9759,0
22.2695,CubeRed,-0.0016,-0.0857,0.0031,0.9963,0
22.2698,CubeBlue,-0.0067,-0.2041,0.0670,0.9766,0
22.3009,CubeRed,-0.0018,-0.0858,0.0030,0.9963,0
22.3013,CubeBlue,-0.0083,-0.2041,0.0605,0.9771,0
22.3555,CubeRed,-0.0027,-0.0858,0.0029,0.9963,0
22.3557,CubeBlue,-0.0086,-0.2040,0.0579,0.9772,0
22.4673,CubeRed,-0.0021,-0.0858,0.0031,0.9963,0
22.4675,CubeBlue,-0.0088,-0.2041,0.0535,0.9775,0
22.4946,CubeRed,-0.0025,-0.0858,0.0020,0.9963,0
22.4948,CubeBlue,-0.0094,-0.2040,0.0462,0.9778,0
22.5517,CubeRed,-0.0028,-0.0858,0.0026,0.9963,0
22.5519,CubeBlue,-0.0094,-0.2040,0.0462,0.9778,0
22.6587,CubeRed,-0.0032,-0.0858,0.0027,0.9963,0
22.6589,CubeBlue,-0.0097,-0.2040,0.0431,0.9780,0
22.6905,CubeRed,-0.0021,-0.0858,0.0018,0.9963,0
22.6907,CubeBlue,-0.0101,-0.2040,0.0394,0.9781,0
22.7453,CubeRed,-0.0018,-0.0858,0.0020,0.9963,0
22.7454,CubeBlue,-0.0101,-0.2040,0.0394,0.9781,0
22.8558,CubeRed,-0.0022,-0.0859,0.0023,0.9963,0
22.8560,CubeBlue,-0.0103,-0.2040,0.0393,0.9781,0
22.8843,CubeRed,-0.0026,-0.0859,0.0028,0.9963,0
22.8848,CubeBlue,-0.0104,-0.2040,0.0395,0.9781,0
22.9393,CubeRed,-0.0035,-0.0859,0.0031,0.9963,0
22.9395,CubeBlue,-0.0103,-0.2040,0.0392,0.9781,0
23.0501,CubeRed,-0.0022,-0.0859,0.0028,0.9963,0
23.0503,CubeBlue,-0.0100,-0.2040,0.0398,0.9781,0
23.0781,CubeRed,-0.0028,-0.0859,0.0028,0.9963,0
23.0783,CubeBlue,-0.0092,-0.2040,0.0396,0.9781,0
23.1349,CubeRed,-0.0027,-0.0859,0.0029,0.9963,0
23.1351,CubeBlue,-0.0092,-0.2040,0.0396,0.9781,0
23.2413,CubeRed,-0.0019,-0.0860,0.0023,0.9963,0
23.2415,CubeBlue,-0.0102,-0.2039,0.0393,0.9781,0
23.2735,CubeRed,-0.0024,-0.0860,0.0024,0.9963,1
23.2736,CubeBlue,-0.0098,-0.2040,0.0397,0.9781,0
23.3279,CubeRed,-0.0022,-0.0860,0.0022,0.9963,1
23.3280,CubeBlue,-0.0105,-0.2040,0.0399,0.9781,0
23.4384,CubeRed,-0.0028,-0.0860,0.0027,0.9963,0
23.4386,CubeBlue,-0.0103,-0.2040,0.0406,0.9781,0
23.4687,CubeRed,-0.0027,-0.0860,0.0021,0.9963,0
23.4692,CubeBlue,-0.0098,-0.2040,0.0400,0.9781,0
23.5221,CubeRed,-0.0023,-0.0860,0.0022,0.9963,0
23.5223,CubeBlue,-0.0100,-0.2040,0.0405,0.9781,0
23.6340,CubeRed,-0.0022,-0.0860,0.0025,0.9963,0
23.6342,CubeBlue,-0.0097,-0.2040,0.0399,0.9781,0
23.6631,CubeRed,-0.0020,-0.0861,0.0026,0.9963,0
23.6633,CubeBlue,-0.0099,-0.2040,0.0401,0.9781,0
23.7187,CubeRed,-0.0028,-0.0861,0.0028,0.9963,0
23.7188,CubeBlue,-0.0102,-0.2040,0.0399,0.9781,0
23.8287,CubeRed,-0.0028,-0.0861,0.0028,0.9963,0
23.8289,CubeBlue,-0.0095,-0.2041,0.0398,0.9781,0
23.8566,CubeRed,-0.0022,-0.0861,0.0019,0.9963,0
23.8568,CubeBlue,-0.0091,-0.2041,0.0394,0.9781,0
23.9105,CubeRed,-0.0030,-0.0861,0.0021,0.9963,0
23.9106,CubeBlue,-0.0092,-0.2041,0.0386,0.9782,0
24.0197,CubeRed,-0.0027,-0.0862,0.0027,0.9963,0
24.0199,CubeBlue,-0.0101,-0.2040,0.0390,0.9781,0
24.0500,CubeRed,-0.0028,-0.0862,0.0031,0.9963,0
24.0505,CubeBlue,-0.0090,-0.2040,0.0404,0.9781,0
24.1059,CubeRed,-0.0018,-0.0862,0.0027,0.9963,0
24.1061,CubeBlue,-0.0083,-0.2040,0.0407,0.9781,0
24.2162,CubeRed,0.0080,-0.1333,0.0172,0.9909,2
24.2166,CubeBlue,-0.0096,-0.2040,0.0403,0.9781,0
24.2443,CubeRed,-0.1046,-0.2641,-0.0819,0.9553,65
24.2446,CubeBlue,-0.0089,-0.2041,0.0396,0.9781,0
24.3010,CubeRed,-0.1046,-0.2641,-0.0819,0.9553,65
24.3012,CubeBlue,-0.0097,-0.2040,0.0395,0.9781,0
24.4135,CubeRed,-0.1627,-0.2869,-0.1818,0.9264,65
24.4137,CubeBlue,-0.0089,-0.2041,0.0406,0.9781,4
24.4393,CubeRed,-0.2441,-0.2853,-0.3353,0.8641,7
24.4395,CubeBlue,-0.0090,-0.2040,0.0395,0.9781,0
24.4929,CubeRed,-0.2715,-0.2901,-0.3828,0.8340,7
24.4931,CubeBlue,-0.0099,-0.2040,0.0391,0.9781,0
24.6022,CubeRed,-0.2808,-0.3364,-0.4431,0.7821,0
24.6025,CubeBlue,-0.0099,-0.2040,0.0391,0.9781,0
24.6354,CubeRed,-0.2817,-0.3996,-0.2992,0.8195,0
24.6359,CubeBlue,-0.0094,-0.2040,0.0398,0.9781,0
24.6882,CubeRed,-0.2719,-0.4165,-0.2411,0.8334,0
24.6884,CubeBlue,-0.0085,-0.2040,0.0403,0.9781,0
24.7994,CubeRed,-0.2613,-0.4348,-0.1789,0.8430,0
24.7997,CubeBlue,-0.0099,-0.2040,0.0397,0.9781,0
24.8298,CubeRed,-0.2813,-0.3936,-0.2913,0.8253,1
24.8299,CubeBlue,-0.0100,-0.2040,0.0387,0.9782,0
24.8829,CubeRed,-0.2848,-0.4049,-0.3303,0.8036,1
24.8850,CubeBlue,-0.0098,-0.2040,0.0398,0.9781,0
24.9941,CubeRed,-0.2776,-0.4157,-0.3957,0.7704,2
24.9944,CubeBlue,-0.0100,-0.2040,0.0390,0.9781,0
25.0234,CubeRed,-0.2812,-0.4242,-0.3902,0.7673,2
25.0236,CubeBlue,-0.0098,-0.2040,0.0399,0.9781,0
25.0775,CubeRed,-0.2812,-0.4242,-0.3902,0.7673,2
25.0777,CubeBlue,-0.0097,-0.2040,0.0395,0.9781,0
25.1903,CubeRed,-0.2704,-0.4343,-0.3666,0.7771,0
25.1905,CubeBlue,-0.0090,-0.2040,0.0404,0.9781,0
25.2184,CubeRed,-0.2065,-0.4462,-0.3048,0.8157,0
25.2189,CubeBlue,-0.0092,-0.2040,0.0408,0.9781,0
25.2718,CubeRed,-0.1779,-0.4469,-0.2787,0.8312,0
25.2720,CubeBlue,-0.0099,-0.2040,0.0399,0.9781,0
25.3839,CubeRed,-0.1233,-0.4229,-0.2242,0.8693,0
25.3842,CubeBlue,-0.0096,-0.2040,0.0394,0.9781,0
25.4118,CubeRed,-0.0788,-0.3171,-0.0967,0.9401,0
25.4120,CubeBlue,-0.0102,-0.2040,0.0394,0.9781,0
25.4686,CubeRed,-0.0788,-0.3171,-0.0967,0.9401,0
25.4688,CubeBlue,-0.0095,-0.2040,0.0401,0.9781,0
25.5743,CubeRed,-0.1052,-0.2327,-0.0951,0.9622,0
25.5745,CubeBlue,-0.0106,-0.2040,0.0400,0.9781,0
25.6048,CubeRed,-0.1763,-0.1176,0.0138,0.9772,3
25.6051,CubeBlue,-0.0096,-0.2040,0.0397,0.9781,0
