time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
0.7203,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0968,0.0000,-0.9953,0.00,348.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7207,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0892,0.0000,0.9960,0.00,10.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.502,0.00,-1.00,0.00
0.7737,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0968,0.0000,-0.9953,0.00,348.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7738,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0892,0.0000,0.9960,0.00,10.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.8874,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0968,0.0000,-0.9953,0.00,348.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.8875,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0892,0.0000,0.9960,0.00,10.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.244,0.00,-1.00,0.00
0.9146,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0968,0.0000,-0.9953,0.00,348.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9146,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0892,0.0000,0.9960,0.00,10.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.500,0.00,-1.00,0.00
0.9674,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0968,0.0000,-0.9953,0.00,348.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9675,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0892,0.0000,0.9960,0.00,10.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.0806,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0968,0.0000,-0.9953,0.00,348.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
1.0807,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0892,0.0000,0.9960,0.00,10.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1086,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0969,0.0000,-0.9953,0.00,348.88,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1088,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0893,0.0000,0.9960,0.00,10.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.373,0.00,-1.00,0.00
1.1647,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0969,0.0000,-0.9953,0.00,348.88,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1648,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0893,0.0000,0.9960,0.00,10.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.2746,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0969,0.0000,-0.9953,0.00,348.88,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.2747,CubeBlue,-0.0592,0.7083,0.4189,0.0000,-0.0261,0.0000,0.9997,0.00,357.01,0.00,0.0000,0.0000,0.0000,0.0000,235.88,0,none,Resting,0,0.247,0.00,-1.00,0.00
1.3037,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0969,0.0000,-0.9953,0.00,348.88,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3043,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0260,0.0000,-0.9997,0.00,357.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.375,0.00,-1.00,0.00
1.3572,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0970,0.0000,-0.9953,0.00,348.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3574,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0261,0.0000,-0.9997,0.00,357.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4689,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0970,0.0000,-0.9953,0.00,348.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4690,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0261,0.0000,-0.9997,0.00,357.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4967,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0970,0.0000,-0.9953,0.00,348.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4968,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0256,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5515,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0970,0.0000,-0.9953,0.00,348.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5516,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0256,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6605,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6606,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0256,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6907,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6908,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0256,0.0000,-0.9997,0.00,357.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
1.7469,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7470,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0256,0.0000,-0.9997,0.00,357.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8579,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8581,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0256,0.0000,-0.9997,0.00,357.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8867,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8871,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9416,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9417,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0493,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0971,0.0000,-0.9953,0.00,348.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0495,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0791,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0972,0.0000,-0.9953,0.00,348.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0792,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1348,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0972,0.0000,-0.9953,0.00,348.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1350,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2473,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0972,0.0000,-0.9953,0.00,348.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2474,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2761,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0972,0.0000,-0.9953,0.00,348.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2762,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3310,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0972,0.0000,-0.9953,0.00,348.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3312,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4403,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,49.58,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4404,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
2.4702,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4705,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
2.5238,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0734,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5239,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6345,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6346,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6634,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6636,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7179,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7180,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8303,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0735,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8305,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8582,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0735,0.0000,-0.9973,0.00,351.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8584,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9139,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0735,0.0000,-0.9973,0.00,351.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9140,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0247,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0736,0.0000,-0.9973,0.00,351.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0249,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0536,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0736,0.0000,-0.9973,0.00,351.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0540,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1066,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0736,0.0000,-0.9973,0.00,351.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1067,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2197,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0387,0.0000,-0.9993,0.00,355.57,0.00,0.0000,0.0000,0.0000,0.0000,77.49,0,none,Resting,0,4.030,0.00,-1.00,0.00
3.2199,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2467,CubeRed,-0.0206,0.6885,0.3545,0.0037,0.0446,0.0001,0.9990,0.42,5.12,0.03,0.0000,0.0000,0.0000,0.0000,83.83,0,imu_bridge,Resting,0,9.560,0.00,-1.00,0.00
3.2468,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3019,CubeRed,-0.0173,0.6960,0.3499,-0.0011,0.0532,0.0009,0.9986,359.87,6.10,0.09,0.1254,0.2834,-0.1751,0.3560,42.62,0,imu_bridge,Resting,0,1.129,0.00,-1.00,0.00
3.3020,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4127,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0404,0.0000,0.9992,0.00,4.63,0.00,-0.0601,-0.1358,0.0839,0.1706,26.82,0,none,Resting,0,4.835,0.00,-1.00,0.00
3.4129,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4411,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0383,0.0000,0.9993,0.00,4.39,0.00,0.0000,0.0000,0.0000,0.0000,2.14,0,none,Resting,0,3.665,0.00,-1.00,0.00
3.4412,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4980,CubeRed,-0.0206,0.6885,0.3545,0.0000,0.0328,0.0000,0.9995,0.00,3.76,0.00,0.0000,0.0000,0.0000,0.0000,22.44,0,none,Resting,0,3.759,0.00,-1.00,0.00
3.4981,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6078,CubeRed,-0.0034,0.7083,0.3708,0.0000,0.0224,0.0000,0.9997,0.00,2.57,0.00,0.3004,0.3467,0.2855,0.5403,20.72,0,none,Resting,0,4.479,0.00,-1.00,0.00
3.6079,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6369,CubeRed,-0.0034,0.7083,0.3708,0.0000,-0.0130,0.0000,0.9999,0.00,358.51,0.00,0.0000,0.0000,0.0000,0.0000,37.02,0,none,Resting,0,22.124,0.00,-1.00,0.00
3.6374,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6902,CubeRed,-0.0034,0.7083,0.3708,0.0000,-0.0223,0.0000,0.9998,0.00,357.44,0.00,0.0000,0.0000,0.0000,0.0000,36.54,0,none,Resting,0,3.134,0.00,-1.00,0.00
3.6903,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8026,CubeRed,-0.0742,0.7083,0.5549,0.0000,-0.0560,0.0000,0.9984,0.00,353.58,0.00,-1.3435,0.0000,3.4932,3.7427,73.24,0,none,Resting,0,4.550,0.00,-1.00,0.00
3.8027,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0257,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8307,CubeRed,-0.0742,0.7083,0.5549,0.0000,-0.1099,0.0000,0.9939,0.00,347.38,0.00,0.0000,0.0000,0.0000,0.0000,54.83,0,none,Resting,0,12.977,0.00,-1.00,0.00
3.8309,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8847,CubeRed,-0.0742,0.7083,0.5549,0.0000,-0.1128,0.0000,0.9936,0.00,347.05,0.00,0.0000,0.0000,0.0000,0.0000,12.09,0,none,Resting,0,4.688,0.00,-1.00,0.00
3.8848,CubeBlue,-0.0592,0.7083,0.4189,0.0000,0.0258,0.0000,-0.9997,0.00,357.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9931,CubeRed,-0.1874,0.7083,0.5765,0.0000,-0.1176,0.0000,0.9931,0.00,346.49,0.00,-2.0883,0.0000,0.3983,2.1259,10.36,0,none,Resting,0,3.371,0.00,-1.00,0.00
